Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
"Aichberg Cuvee Weiß - Kornell (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240627-0710_2csChkgt6Mvaupq54-small.jpeg,rMZFHeR5Di6Stq4Jx,rMZFHeR5Di6Stq4Jx,136,"Aichberg Cuvee Weiß - Kornell          (0,75l)",46068,Fl,fl,Fl,,"0,75l",0.75
BECCO - Chardonnay BIO Mehrweg (6x1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250326-1639_rkJbAB7m6sQmQwbqh-small.jpeg,ePsAhYes3QzCTkWMd,ePsAhYes3QzCTkWMd,303,BECCO - Chardonnay BIO Mehrweg (6x1l),46072,Ki (6 Fl),ki,Ki (6 Fl),Vorbesteller | Vorbesteller,1l,1
BECCO - Merlot trocken BIO Mehrweg (6x1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250326-1642_jWeeyuuad3WrhPDJf-small.jpeg,jmHTPAkFyvZHJks2D,jmHTPAkFyvZHJks2D,304,BECCO - Merlot trocken BIO Mehrweg (6x1l),46073,Ki (6 Fl),ki,Ki (6 Fl),Vorbesteller | Vorbesteller,1l,1
BECCO - Pinot Grigio BIO Mehrweg (6x1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250326-1646_WumM3bxSAvR4mMPmE-small.jpeg,LoCstnWLGLkSuiANy,LoCstnWLGLkSuiANy,305,BECCO - Pinot Grigio BIO Mehrweg (6x1l),46075,Ki (6 Fl),ki,Ki (6 Fl),Vorbesteller | Vorbesteller,1l,1
BECCO - Rosato BIO Mehrweg,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250326-1645_KALk8HmAerstTnKwE-small.jpeg,SsQPnZZuEFDjJxTkz,SsQPnZZuEFDjJxTkz,306,BECCO - Rosato BIO Mehrweg,46074,Ki (6 Fl),ki,Ki (6 Fl),Vorbesteller | Vorbesteller,,
Bouvet - Crémant de Loire (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220825-0355_znfx9T6B8dJModF3X-small.jpg,fMKb6GudvTRjM3Xha,fMKb6GudvTRjM3Xha,643,Bouvet - Crémant de Loire (0.75l),29010,Fl,fl,Fl,,0.75l,0.75
Brönner & Heilmann - Bacchus feinfruchtig (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250508-1841_bbXhx4QY47bxhXjXo-small.jpeg,jM7rvdTdgmo2fvWZn,jM7rvdTdgmo2fvWZn,664,Brönner & Heilmann - Bacchus feinfruchtig (1l),30236,Fl,fl,Fl,,1l,1
Brönner & Heilmann - Cuvee rot feinfruchtig (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250508-1846_ymrXdACSFHuP2Nqiu-small.jpeg,kvTmNALQGWDvucpZg,kvTmNALQGWDvucpZg,665,Brönner & Heilmann - Cuvee rot feinfruchtig (1l),30278,Fl,fl,Fl,,1l,1
Brönner & Heilmann - Müller Thurgau trocken (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250508-1838_dfkDnmcbdN3XQ2ASX-small.jpeg,XQN7ouL4jDF62e9KH,XQN7ouL4jDF62e9KH,666,Brönner & Heilmann - Müller Thurgau trocken   (1l),30215,Fl,fl,Fl,,1l,1
Brönner & Heilmann - Rose trocken (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250508-1844_b3CQNBrHnHYDefSqE-small.jpeg,ft7iZz849MsKgyx9x,ft7iZz849MsKgyx9x,667,Brönner & Heilmann - Rose trocken (1l),30237,Fl,fl,Fl,,1l,1
Cantina Pasini - Lugana Spumante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1614_8iHfdGJygnZhenBbt-small.jpeg,iTL2gcEQTGPmLJNHR,iTL2gcEQTGPmLJNHR,780,Cantina Pasini - Lugana Spumante (0.75l),28046,Fl,fl,Fl,,0.75l,0.75
Casa Gheller - Bianco Frizzante IGT (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2037_WiTnz3Bx6wiZHqRkq-small.jpg,rWA5aQz4eXEGJMHa8,rWA5aQz4eXEGJMHa8,832,Casa Gheller - Bianco Frizzante IGT (0.75l),28020,Fl,fl,Fl,,0.75l,0.75
Casa Gheller - Cuvée Brut Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-1024_tt7Zqt6Sd897ojCAt-small.png,5BxaanG5ZzTWADAm4,5BxaanG5ZzTWADAm4,833,Casa Gheller - Cuvée Brut Rosé (0.75l),28023,Fl,fl,Fl,,0.75l,0.75
Casa Gheller - Cuvée Brut Spumante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-1024_RMYEDuhwGbpNBCahF-small.jpg,yf4wDawiZXymSR3bo,yf4wDawiZXymSR3bo,834,Casa Gheller - Cuvée Brut Spumante (0.75l),28022,Fl,fl,Fl,,0.75l,0.75
Casa Gheller - Prosecco Frizzante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-1024_rmpyESdxQwS5AzK7n-small.jpg,NP9e6coEsFP84Q9o6,NP9e6coEsFP84Q9o6,835,Casa Gheller - Prosecco Frizzante (0.75l),28102,Fl,fl,Fl,,0.75l,0.75
Casa Gheller - Prosecco Spumante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-1025_ysKaD7JJMaBqaFLuS-small.png,BT7m593SQGcRpB8me,BT7m593SQGcRpB8me,836,Casa Gheller - Prosecco Spumante (0.75l),28021,Fl,fl,Fl,,0.75l,0.75
Castell - Fraenzi Secco (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2114_3k8eSAZNzx4eLekRL-small.png,9eNes4Yv8EmQANFbK,9eNes4Yv8EmQANFbK,854,Castell - Fraenzi Secco (0.75l),27009,Fl,fl,Fl,,0.75l,0.75
Castell - Fraenzi Secco Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2114_EYTuihrFDztxrMSoy-small.png,a7xqaJQM7NiKza9EZ,a7xqaJQM7NiKza9EZ,855,Castell - Fraenzi Secco Rosé (0.75l),27010,Fl,fl,Fl,,0.75l,0.75
Castell - Schloss Castell brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2114_FNW8bnyScCkSfRHbw-small.jpg,NBy4wid6cxftLTMaf,NBy4wid6cxftLTMaf,858,Castell - Schloss Castell brut (0.75l),27007,Fl,fl,Fl,,0.75l,0.75
Chandon Garden Spritz (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-1438_JGtkKgBQef8JS6s7Z-small.jpg,,,,,,,,,,,
Château Martinolles - Crémant de Limoux AOP(0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0739_oQQR9exY34PLYH5x4-small.jpeg,,,,,,,,,,,
"Château Martinolles - Eglise St Martin AOP Blanquette de Limoux Brut (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1024_vGCuJCAPwimBNzXv9-small.jpeg,,,,,,,,,,,
Cinzano - Asti (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0739_MTznRf84q2qaLQXHg-small.jpeg,,,,,,,,,,,
Cinzano - Asti (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2121_ndh6M5H5E4Rd3Wct7-small.png,,,,,,,,,,,
Colli Vicentini - Rosé Frizzante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0343_E3wJEdf7Mddioec8P-small.png,,,,,,,,,,,
"Copenhagen ""Gron Organic"" Sparkling Tea (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0741_9BLjcZAn3tS7t9K6Z-small.jpeg,,,,,,,,,,,
"Copenhagen ""Bla"" Sparkling Tea (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221130-1637_xHCr2c6WdZ3Z8ASKy-small.png,,,,,,,,,,,
"Copenhagen ""Lysegron"" SparklingTea",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1557_d9shi8A7CFxz2ga8n-small.jpeg,,,,,,,,,,,
"Copenhagen ""Lyserod"" Sparkling Tea (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221130-1655_f9YTgfoZwjnpMGqoe-small.jpeg,,,,,,,,,,,
"Copenhagen ""Rod Organic"" Sparkling Tea (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221130-1703_WeuDiRnqPimzezacd-small.jpeg,,,,,,,,,,,
"Copenhagen ""Vinter Organic"" Sparkling Tea (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221130-1705_giFj7XYy4jAkZziwA-small.jpeg,,,,,,,,,,,
Crudo - Prosecco Spumante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0742_MBvgTBsiGJQCjBb7m-small.jpeg,,,,,,,,,,,
"Delmas - Crémant de Limoux Brut (0,75l)",,,,,,,,,,,,
Divino - Juventa Secco (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0745_QrSvhuX3gYJbQyK56-small.jpeg,9YyNE6iqv6nCiqZov,9YyNE6iqv6nCiqZov,1207,Divino - Juventa Secco (0.75l),27057,Fl,fl,Fl,,0.75l,0.75
Divino - Pinot Blanc Sekt brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0746_H5Jmxz9ygAcdZ7yRB-small.jpeg,JPnJ6GjkDPkF3c5am,JPnJ6GjkDPkF3c5am,1211,Divino - Pinot Blanc Sekt brut (0.75l),27004,Fl,fl,Fl,,0.75l,0.75
Divino - Pinot Noir Rosé Sekt brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0746_fLhASiidBFpdbdXqG-small.jpeg,RqDhoJ22C9iYFhjwW,RqDhoJ22C9iYFhjwW,1212,Divino - Pinot Noir Rosé Sekt brut (0.75l),27005,Fl,fl,Fl,,0.75l,0.75
Divino - Silvaner Sekt extra trocke (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1615_eyKEmWRfHF2jcHQjr-small.jpeg,Wm8G9sC9SmQdjNncG,Wm8G9sC9SmQdjNncG,1214,Divino - Silvaner Sekt extra trocke (0.75l),27003,Fl,fl,Fl,,0.75l,0.75
"Durbacher Winzerkeller - Riesling Extra Trocken Jahrgangs-Sekt 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230130-1347_6jsdMagddvAHupKqX-small.png,o2NXpj7Tw7JsvGZFq,o2NXpj7Tw7JsvGZFq,1292,"Durbacher Winzerkeller - Riesling Extra Trocken Jahrgangs-Sekt 0,75l",35030,Flasche,flasche,Flasche,,"0,75l",0.75
"Feliciana - San Martino della Battaglia Torfel (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240415-1922_F65B9QyrJdxinksoH-small.jpeg,sK2CSfuAYhc8wTwMm,sK2CSfuAYhc8wTwMm,1442,"Feliciana   - San Martino della Battaglia Torfel (0,75l)",46064,Fl,fl,Fl,,"0,75l",0.75
"Feliciana - Serce Lugana Riserva (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240627-0631_cZhN2bBPxa7HFWEox-small.jpeg,yZYWzBnpAMPKbRhy4,yZYWzBnpAMPKbRhy4,1443,"Feliciana -  Serce Lugana Riserva   (0,75l)",46065,Fl,fl,Fl,,"0,75l",0.75
Feliciana - Felugan Lugana,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240415-1918_HiYcxGMoe3SoYRir4-small.jpeg,x9gQbpx7brSFXwK2D,x9gQbpx7brSFXwK2D,1444,Feliciana - Felugan Lugana,46063,Fl,fl,Fl,,,
"Feliciana - Lugana Spumante Grifo Brut (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240415-1914_jqNb8cLZhXpXoXE6j-small.jpeg,xiPSjyLmRpNsGrCwf,xiPSjyLmRpNsGrCwf,1445,"Feliciana - Lugana Spumante Grifo Brut           (0,75l)",46062,Fl,fl,Fl,,"0,75l",0.75
Ferrari - Demi-Sec Trentodoc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0748_8KAFRvXZPhuMGw8PP-small.jpeg,Qr35AriPZqGoKG3A8,Qr35AriPZqGoKG3A8,1459,Ferrari - Demi-Sec Trentodoc (0.75l),28079,Fl,fl,Fl,,0.75l,0.75
Ferrari - Trentodoc Brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0750_4QRtv6L9wyxPgW3XR-small.jpeg,nGXY7WwBurG24nFSL,nGXY7WwBurG24nFSL,1460,Ferrari - Trentodoc Brut (0.75l),28077,Fl,fl,Fl,,0.75l,0.75
Ferrari - Trentodoc Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0750_fNzK4EahvhT3N3ToF-small.jpeg,f9H6bapBhpjyezPXv,f9H6bapBhpjyezPXv,1461,Ferrari - Trentodoc Rosé (0.75l),28078,Fl,fl,Fl,,0.75l,0.75
Fürst von Metternich Sekt Chardonnay trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0756_wk2AvYsqn2DQA93Xr-small.jpeg,DLC6GYFXdMkQ5aY9M,DLC6GYFXdMkQ5aY9M,1632,Fürst von Metternich Sekt Chardonnay trocken (0.75l),27037,Fl,fl,Fl,,0.75l,0.75
Fürst von Metternich Sekt Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0754_CzJdeKoe8js6AhSTA-small.jpeg,ScTpy2FoJJd8han9Q,ScTpy2FoJJd8han9Q,1633,Fürst von Metternich Sekt Rosé (0.75l),27036,Fl,fl,Fl,,0.75l,0.75
Fürst von Metternich Sekt trocken (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0755_LyLc6iEM4QgdqLTBy-small.jpeg,RtuuxokqJt35gr4Zn,RtuuxokqJt35gr4Zn,1634,Fürst von Metternich Sekt trocken (0.2l),27034,Fl,fl,Fl,,0.2l,0.2
Fürst von Metternich Sekt trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0756_jDKA9J4YneDCjfthQ-small.jpeg,srxjucBKZFsz85Scu,srxjucBKZFsz85Scu,1635,Fürst von Metternich Sekt trocken (0.75l),27035,Fl,fl,Fl,,0.75l,0.75
"Fürst von Metternich trocken 0,375l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230128-1342_zoGRHtzEukv7o5YEZ-small.png,TGakokDXCpg4G6Tq7,TGakokDXCpg4G6Tq7,1636,"Fürst von Metternich trocken 0,375l",27071,Flasche,flasche,Flasche,,"0,375l",0.375
Geldermann Carte Blanche Sec (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0757_bkfHj3WugEnEvhPYY-small.jpeg,fcvBbEQCW7pNKWXuq,fcvBbEQCW7pNKWXuq,1679,Geldermann Carte Blanche Sec (0.75l),27038,Fl,fl,Fl,,0.75l,0.75
Geldermann Grand Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0757_uqjxYXFsbd3Xy7xsL-small.jpeg,ASRFQ4CSMEKmFH4AZ,ASRFQ4CSMEKmFH4AZ,1680,Geldermann Grand Rosé (0.75l),27040,Fl,fl,Fl,,0.75l,0.75
Geldermann Grand brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0757_fxEavtFAvEzgQcpLz-small.jpeg,xFBrNiFA9SSgrbEk2,xFBrNiFA9SSgrbEk2,1681,Geldermann Grand brut (0.75l),27039,Fl,fl,Fl,,0.75l,0.75
Henkell Sekt alkoholfrei (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0758_X3JFSGNqGqaxdB3eR-small.jpeg,hZWofkgyTWTSA6Xva,hZWofkgyTWTSA6Xva,2054,Henkell Sekt alkoholfrei (0.75l),27050,Fl,fl,Fl,,0.75l,0.75
Henkell Sekt trocken (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0758_wYbjePpHxeSqWf7RS-small.jpeg,KzHhnTP9Pc76z3jbt,KzHhnTP9Pc76z3jbt,2055,Henkell Sekt trocken (0.2l),27047,Fl,fl,Fl,,0.2l,0.2
Henkell Sekt trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0758_u7BRwLw4FLcYzoXDD-small.jpeg,SyecsQhhoeSAfgAhM,SyecsQhhoeSAfgAhM,2056,Henkell Sekt trocken (0.75l),27048,Fl,fl,Fl,,0.75l,0.75
Henkell Sekt trocken (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0759_MgFqWmLcSkA2amtEK-small.jpeg,535Rf74Kg9NxRM9WA,535Rf74Kg9NxRM9WA,2057,Henkell Sekt trocken (1.5l),27049,Fl,fl,Fl,,1.5l,1.5
Il Mio - Chianti (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0759_ewDNsmeYRHRaJxoqd-small.jpeg,YP6i2DgmWxc5weBeq,YP6i2DgmWxc5weBeq,2141,Il Mio - Chianti                   (1l),46070,Fl,fl,Fl,,1l,1
"Il Mio - Montepulciano (1,0l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240710-0857_aDnZwZaRiEeXWxypj-small.jpeg,9uQDHq4PKbff6gpDE,9uQDHq4PKbff6gpDE,2144,"Il Mio - Montepulciano (1,0l)",46069,FL,fl,FL,,"1,0l",1.0
Jahrgangssekt Eigenetikett tr./htr. (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1615_8LgWYJ97Jvk3hbjfK-small.jpeg,3tmhybCaXro7bHLmF,3tmhybCaXro7bHLmF,2188,Jahrgangssekt Eigenetikett tr./htr. (0.75l),27001,Fl,fl,Fl,,0.75l,0.75
Jahrgangssekt Eigenetikett trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1617_YvFqJ8PGSe6uqMYY5-small.jpeg,9dvSyCWKyjuJis9KJ,9dvSyCWKyjuJis9KJ,2189,Jahrgangssekt Eigenetikett trocken (0.75l),27002,Fl,fl,Fl,,0.75l,0.75
Jules Mumm dry (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0759_xhuZ85WYAwiLN8w5K-small.jpeg,GNoZ2JyCFWqA5JukB,GNoZ2JyCFWqA5JukB,2296,Jules Mumm dry (0.75l),27051,Fl,fl,Fl,,0.75l,0.75
Jules Mumm medium dry (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0759_zBFqbqkrpTMjnhXJD-small.jpeg,fQSKbN5tYx2RTbh3m,fQSKbN5tYx2RTbh3m,2297,Jules Mumm medium dry (0.75l),27052,Fl,fl,Fl,,0.75l,0.75
Kessler - Blanc Réserve Vintage (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0800_q6NPoFjCwZAthvo4M-small.jpeg,qskjzKzSzYoG8Supg,qskjzKzSzYoG8Supg,2351,Kessler - Blanc Réserve Vintage (0.75l),27027,Fl,fl,Fl,,0.75l,0.75
Kessler - Chardonnay brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0801_rpo8r2RevWsfFu9Go-small.jpeg,jcz9FSY7STQYGiZJt,jcz9FSY7STQYGiZJt,2352,Kessler - Chardonnay brut (0.75l),27024,Fl,fl,Fl,,0.75l,0.75
Kessler - Chardonnay/Spätburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0801_xRtjNt5RYp9W23XkX-small.jpeg,6jLXWXYjtZvzbLfK6,6jLXWXYjtZvzbLfK6,2353,Kessler - Chardonnay/Spätburgunder (0.75l),27025,Fl,fl,Fl,,0.75l,0.75
"Kessler - Grande Réserve ""Georges"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0801_N4pWzmpZhRpEZWQXu-small.jpeg,x4hLBENi9KqX32QgS,x4hLBENi9KqX32QgS,2354,"Kessler - Grande Réserve ""Georges"" (0.75l)",27028,Fl,fl,Fl,,0.75l,0.75
Kessler - Riesling brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0802_p8sgPDq3Y5i4fgpJx-small.jpeg,bjXKdSHPMFrstdXy3,bjXKdSHPMFrstdXy3,2355,Kessler - Riesling brut (0.75l),27026,Fl,fl,Fl,,0.75l,0.75
"Kitzer Dreisatz Secco trocken 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230129-1329_Reb4vdTxt3j83j4gB-small.png,JAjDoKfWHCPeHnRBq,JAjDoKfWHCPeHnRBq,2362,"Kitzer Dreisatz Secco trocken 0,75l",31044,default,default,,,"0,75l",0.75
"LIGHT live Sparkling rose alkoholfrei (12x0,2l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0748_PiGAdn25skdg4QcMy-small.jpeg,GCkEH69LrccGWjHcY,GCkEH69LrccGWjHcY,2450,"LIGHT live Sparkling rose alkoholfrei           (12x0,2l)",29046,Karton,fl,Karton,,"0,2l",0.2
La Delizia - Prosecco Frizzante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0803_3zAXcicooJ2e377gy-small.jpeg,v5xhZyR25hrDpuFRn,v5xhZyR25hrDpuFRn,2455,La Delizia - Prosecco Frizzante (0.75l),28027,Fl,fl,Fl,,0.75l,0.75
Luc Belaire - Fantome Gold (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230826-0807_mCn95fA6j6vdxa5Sq-small.jpeg,4o65nSd9F2TqMvgv2,4o65nSd9F2TqMvgv2,2609,Luc Belaire -  Fantome Gold (0.75l),29054,Fl,fl,Fl,,0.75l,0.75
"Luc Belaire - Fantome Rare Rosé (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230826-0804_w7t7a2qnhdSsbPCCr-small.jpeg,XGMzZ8J73uP4qjYtd,XGMzZ8J73uP4qjYtd,2610,"Luc Belaire - Fantome Rare Rosé (0,75l)",29065,Flasche,flasche,Flasche,,"0,75l",0.75
Luc Belaire - Luxe (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0804_iLgcwEuZjna6d7TWF-small.jpeg,ymj5wZKC6y3L8824E,ymj5wZKC6y3L8824E,2611,Luc Belaire - Luxe (0.75l),29056,Fl,fl,Fl,,0.75l,0.75
Luc Belaire - Luxe Fantome (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0804_7SLWHGh8WM94a9qpY-small.jpeg,tqDpjFzqmEsQ2ERB8,tqDpjFzqmEsQ2ERB8,2612,Luc Belaire - Luxe Fantome (0.75l),29055,Fl,fl,Fl,,0.75l,0.75
Luc Belaire - Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230512-0806_rotWhY5iECXP4rQX3-small.jpeg,GfaFzQyNWXqH5qohv,GfaFzQyNWXqH5qohv,2613,Luc Belaire - Rosé (0.75l),29057,Fl,fl,Fl,,0.75l,0.75
"Markus Meier - ""GG"" Sekt PUR Blanc de Noir - Brut Nature (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-0958_JtQaBNv7rTrFbCjah-small.png,LqJQtjRCpdANXHtgs,LqJQtjRCpdANXHtgs,2725,"Markus Meier - ""GG"" Sekt PUR Blanc de Noir - Brut Nature (0.75l)",30205,Fl,fl,Fl,,0.75l,0.75
"Markus Meier - ""Schlossstück"" Cabernet GG (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1030_m5aSgHJ5o8sFGMpX9-small.jpeg,uGuSYLF9Tz9SfNBjC,uGuSYLF9Tz9SfNBjC,2735,"Markus Meier - ""Schlossstück""      Cabernet GG (0,75l)",30340,Fl,fl,Fl,,"0,75l",0.75
Markus Meier - Flo Secco Frizzante (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-0851_ZZyxbW2QtXcBWY7sw-small.jpeg,T2rQXFhTTLf33dzNK,T2rQXFhTTLf33dzNK,2759,Markus Meier - Flo Secco Frizzante (0.75l),27065,Fl,fl,Fl,,0.75l,0.75
Markus Meier - Riesling Alk. frei,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240417-0902_6pfMyXkeMQZYphQsT-small.jpeg,mZgAdjWqJAnx9thH7,mZgAdjWqJAnx9thH7,2774,Markus Meier - Riesling Alk. frei,30344,FL,fl,FL,,,
"Markus Meier - Rieslingsekt (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240415-1211_pdEwuxXsReZsZGdK2-small.jpeg,8ZsgyEscfSPd2ErcX,8ZsgyEscfSPd2ErcX,2775,"Markus Meier - Rieslingsekt (0,75l)",27077,Fl,fl,Fl,,"0,75l",0.75
Markus Meier - Roter Traubensaft (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1018_WuNLtekrZdka9GmX9-small.png,jvJrEeGtXP46rjE33,jvJrEeGtXP46rjE33,2776,Markus Meier - Roter Traubensaft (0.75l),30238,Fl,fl,Fl,,0.75l,0.75
Markus Meier - Secco Fass (30l),,QGfeYfJ2y54hZov3T,QGfeYfJ2y54hZov3T,2781,Markus Meier - Secco Fass (30l),27075,Fass,flasche-,Fass,vorbesteller | vorbesteller,30l,30
Markus Meier - Secco Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1017_zjg7Ky2LWAeaQJJBA-small.png,xRiueNHXXe4Cd6hpc,xRiueNHXXe4Cd6hpc,2782,Markus Meier - Secco Rosé (0.75l),27061,Fl,fl,Fl,,0.75l,0.75
