Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Saffron Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1123_p4vZrPLuaj7DyFKW3-small.jpg,zbJcig9ZG3dBoaWro,zbJcig9ZG3dBoaWro,3896,Saffron Gin (0.7l),12078,Fl,fl,Fl,,0.7l,0.7
Sakurao Original 9 Botanicals Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0741_DwXMKfnrtJbTg2R8i-small.jpg,nxGpicuJLrJyDCs6E,nxGpicuJLrJyDCs6E,3899,Sakurao Original 9 Botanicals Gin (0.7l),12118,Fl,fl,Fl,,0.7l,0.7
Schrödingers Katzen London Dry (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0742_g9AcDfG5W6fCtJEY3-small.jpg,uBuQpuiGo3s3AL9ur,uBuQpuiGo3s3AL9ur,4048,Schrödingers Katzen London Dry (0.5l),12203,Fl,fl,Fl,,0.5l,0.5
"Sears Cutting Edge Gin 37,5% Vol. (0.7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0327_ypZd9ccGXNNXoaR3W-small.jpg,AwtTCYwnymvNS9dez,AwtTCYwnymvNS9dez,4077,"Sears Cutting Edge Gin 37,5% Vol. (0.7l)",12155,Fl,fl,Fl,,0.7l,0.7
Sears Cutting Edge Original Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1531_5RSFcKH99uSHN2dkJ-small.jpeg,hHBcywGwfsJ7D6ZzT,hHBcywGwfsJ7D6ZzT,4078,Sears Cutting Edge Original Gin (0.7l),12204,Fl,fl,Fl,,0.7l,0.7
Sears Spiced Garden alkoholfrei (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0743_M4t33tBH38nZSRAdP-small.jpg,WFNqWe8mBeab7xw8i,WFNqWe8mBeab7xw8i,4079,Sears Spiced Garden alkoholfrei (0.7l),12215,Fl,fl,Fl,,0.7l,0.7
Seedlip Garden 108 alkoholfrei (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0743_EnSrTDyFFv884kAWL-small.jpg,c324QCKw6Kiqjc3FG,c324QCKw6Kiqjc3FG,4081,Seedlip Garden 108 alkoholfrei (0.7l),12199,Fl,fl,Fl,,0.7l,0.7
Shadows Franconian Dry Gin Classic (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0743_JdLz67vx6NbvES8pH-small.jpg,QMyoKqLYdGzZ9Gx8n,QMyoKqLYdGzZ9Gx8n,4096,Shadows Franconian Dry Gin Classic (0.5l),12212,Fl,fl,Fl,,0.5l,0.5
Shadows Franconian Dry Gin Iced (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0743_5mq7gLZXTaKxGr99L-small.jpg,w4o7KTPPAuooo6L52,w4o7KTPPAuooo6L52,4097,Shadows Franconian Dry Gin Iced (0.5l),12213,Fl,fl,Fl,,0.5l,0.5
Siegfried Dry Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0744_9XLRkPHzXAEeXuFK3-small.jpg,aX24ejN9Dyf5HbAJE,aX24ejN9Dyf5HbAJE,4104,Siegfried Dry Gin (0.5l),12069,Fl,fl,Fl,,0.5l,0.5
Siegfried Wonderleaf alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0745_mRF6sxfwLN8xBh6wB-small.jpg,SfPGQDHs8XLGXFarX,SfPGQDHs8XLGXFarX,4105,Siegfried Wonderleaf alkoholfrei (0.5l),12153,Fl,fl,Fl,,0.5l,0.5
Silent Pool Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0744_4Q7Euvob2SPcfh4ck-small.jpg,wJLErFXSkMQyBt8BH,wJLErFXSkMQyBt8BH,4122,Silent Pool Gin (0.7l),12167,Fl,fl,Fl,,0.7l,0.7
Sipsmith Lemon Drizzle Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0745_6GHZafobYtR7s7SDA-small.jpg,Rp9xe4zknMbFGpMTx,Rp9xe4zknMbFGpMTx,4135,Sipsmith Lemon Drizzle Gin (0.7l),12208,Fl,fl,Fl,,0.7l,0.7
Sipsmith London Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0433_RgoRc3mzSEnYXw9s8-small.jpg,HemgLQrsaEmBQie38,HemgLQrsaEmBQie38,4136,Sipsmith London Dry Gin (0.7l),12034,Fl,fl,Fl,,0.7l,0.7
Sipsmith Sloe Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0746_jScEAf6CsNeFE57xT-small.jpg,ZHg29R5kgeiJTZz7s,ZHg29R5kgeiJTZz7s,4137,Sipsmith Sloe Gin (0.5l),12036,Fl,fl,Fl,,0.5l,0.5
"Sipsmith Strawberry Smash Gin 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0747_QtJMNnLptLXmaW4uL-small.jpg,u2biK2vtThAaYc5MM,u2biK2vtThAaYc5MM,4138,"Sipsmith Strawberry Smash Gin 0,7l",12219,Flasche,flasche-,Flasche,,"0,7l",0.7
Sipsmith V.J.O.P. Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1000_HksFQs4xEg6YJ6aPY-small.jpg,HFPKycAGwjcCgk8ec,HFPKycAGwjcCgk8ec,4139,Sipsmith V.J.O.P. Gin (0.7l),12035,Fl,fl,Fl,,0.7l,0.7
Sipsmith Zesty Orange Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1000_dBAbTF3yugYZyQdJ8-small.jpg,DPosx4oxFsJXvYxap,DPosx4oxFsJXvYxap,4140,Sipsmith Zesty Orange Gin (0.7l),12209,Fl,fl,Fl,,0.7l,0.7
Sir Chill Black Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1936_sAXbDtN2CQ2toNbmk-small.jpg,cLuZZLXatn49kcYdu,cLuZZLXatn49kcYdu,4141,Sir Chill Black Gin (0.5l),12194,Fl,fl,Fl,,0.5l,0.5
Sir Chill Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1935_7wZPS8MmPYiFuozh6-small.jpg,XG3HxCov8kdZeqbEA,XG3HxCov8kdZeqbEA,4142,Sir Chill Gin (0.5l),12150,Fl,fl,Fl,,0.5l,0.5
"Skin Gin Reptile Brown (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230328-1036_h68tLYAisimJuFkAr-small.jpg,Qs2NxQWcn74J8JRC9,Qs2NxQWcn74J8JRC9,4145,"Skin Gin Reptile Brown (0,5l)",12070,Fl,fl,Fl,,"0,5l",0.5
"Stork Club - Bio Rye Gin (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240825-1216_uPQjgK2cXyLe8ep3p-small.jpeg,3cyK6nmgMGZZ8uEmC,3cyK6nmgMGZZ8uEmC,4245,"Stork Club - Bio Rye Gin           (0,7l)",12249,Fl,fl,Fl,,"0,7l",0.7
"Tanqueray 0,0% alkoholfrei 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1938_j5755KxrLt4gW79i5-small.jpg,jFraCfTxsxt5JZowo,jFraCfTxsxt5JZowo,4287,"Tanqueray 0,0% alkoholfrei 0,7l",12221,Flasche,flasche,Flasche,,"0,7l",0.7
Tanqueray Flor de Sevilla (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1938_Fzft3QcHueF6HHt8W-small.jpg,4eSF7iRtsR3Z7Ak6M,4eSF7iRtsR3Z7Ak6M,4288,Tanqueray Flor de Sevilla (0.7l),12008,Fl,fl,Fl,,0.7l,0.7
Tanqueray London Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0430_GZ782J8NFGw4rB3ic-small.jpg,sHNqKGFGe4iFkYP2M,sHNqKGFGe4iFkYP2M,4289,Tanqueray London Dry Gin (0.7l),12003,Fl,fl,Fl,,0.7l,0.7
Tanqueray London Dry Gin (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0430_ruS7D4jwazRdt3zWg-small.jpg,N3uL4Ec9ZdkiFFE2q,N3uL4Ec9ZdkiFFE2q,4290,Tanqueray London Dry Gin (1l),12004,Fl,fl,Fl,,1l,1
Tanqueray Lovage (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1002_9ouPQd9yCriuGYwpj-small.jpg,qCmrQ6swTbjMvtMCB,qCmrQ6swTbjMvtMCB,4291,Tanqueray Lovage (1l),12009,Fl,fl,Fl,,1l,1
Tanqueray No. 10 (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1939_wrgpKT4S9XmPgwZ37-small.jpg,B8Gstqdfj6jXWz6h8,B8Gstqdfj6jXWz6h8,4292,Tanqueray No. 10 (0.7l),12007,Fl,fl,Fl,,0.7l,0.7
Tanqueray Rangpur (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1002_Ft5XLpiPTaRGT9uE8-small.jpg,hAx6xPd7NxTaiBkZa,hAx6xPd7NxTaiBkZa,4293,Tanqueray Rangpur (0.7l),12005,Fl,fl,Fl,,0.7l,0.7
Tanqueray Rangpur (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1002_k2XZEzExzdiPjZCm6-small.jpg,i258dCk2xLMTvK4hh,i258dCk2xLMTvK4hh,4294,Tanqueray Rangpur (1l),12006,Fl,fl,Fl,,1l,1
"Tanqueray Rangpur Lime 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221221-2114_tAvkjFn4vcd72D9A7-small.jpg,5T47KFK4hMfsmXBpe,5T47KFK4hMfsmXBpe,4295,"Tanqueray Rangpur Lime 0,7l",12227,Flasche,flasche,Flasche,,"0,7l",0.7
The Botanist Islay Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1003_DpAZQuYraS9YTBQA8-small.jpg,dr6AL5J2T9WacPkJo,dr6AL5J2T9WacPkJo,4417,The Botanist Islay Dry Gin (0.7l),12073,Fl,fl,Fl,,0.7l,0.7
"The Duke Entgeistert (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250323-1254_9K9sqgRcgTcTsqGeB-small.jpeg,rPaybm6Gy8YHAEgzF,rPaybm6Gy8YHAEgzF,4420,"The Duke Entgeistert (0,5l)",12256,Fl.,fl,Fl.,Vorbesteller | Vorbesteller,"0,5l",0.5
The Duke Munich Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2052_x5hp45FADevG4Bxmn-small.jpg,KXdo3m2sqgNkFJtgx,KXdo3m2sqgNkFJtgx,4421,The Duke Munich Dry Gin (0.7l),12057,Fl,fl,Fl,,0.7l,0.7
The Illusionist Dry Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1650_KiW7ZP53NREqtCnC6-small.png,fzdroJt8jdzjfQF2g,fzdroJt8jdzjfQF2g,4426,The Illusionist Dry Gin (0.5l),12152,Fl,fl,Fl,,0.5l,0.5
The King of Soho Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1003_dKG9J6az5LATbAacn-small.jpg,78FXbed9ica3PZ6S3,78FXbed9ica3PZ6S3,4427,The King of Soho Dry Gin (0.7l),12171,Fl,fl,Fl,Vorbesteller | Vorbesteller,0.7l,0.7
The London No. 1 Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1004_bhdLsmXh6jXihaRbw-small.jpg,ZcbCEPwdgdtuHaNtg,ZcbCEPwdgdtuHaNtg,4429,The London No. 1 Gin (0.7l),12088,Fl,fl,Fl,,0.7l,0.7
Thomas Dakin Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1004_SXjm7McY555hpGmQ2-small.jpg,Ph9zSTpMmuXThaMzn,Ph9zSTpMmuXThaMzn,4435,Thomas Dakin Gin (0.7l),12183,Fl,fl,Fl,,0.7l,0.7
Tonka Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1004_kp9qRtq3e2r5ZXx2S-small.jpg,pATWPqoF6XjiCxuwi,pATWPqoF6XjiCxuwi,4469,Tonka Gin (0.5l),12075,Fl,fl,Fl,,0.5l,0.5
Tschin Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1005_wfdgtvTrKSJTrHKc3-small.jpg,rRfGTaJYqCpQ792Qd,rRfGTaJYqCpQ792Qd,4497,Tschin Gin (0.5l),12160,Fl,fl,Fl,,0.5l,0.5
Ukiyo Japanese Blossom Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1006_LZrAGpyG6y8iWWvLu-small.jpg,iQcCnvGxggHbdqckw,iQcCnvGxggHbdqckw,4526,Ukiyo Japanese Blossom Gin (0.7l),12205,Fl,fl,Fl,,0.7l,0.7
"Ukiyo Japanese Yuzu Gin (0,7l)",,oTWKQFzPwaApNeB4W,oTWKQFzPwaApNeB4W,4527,"Ukiyo Japanese Yuzu Gin            (0,7l)",12093,Fl,fl,Fl,vorbesteller | vorbesteller,"0,7l",0.7
"White Socks Bio Gin (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250512-1039_5JH3FFNqGygiX2NiM-small.jpeg,oAmux6zLtKxi3huyS,oAmux6zLtKxi3huyS,5004,"White Socks Bio Gin                (0,7l)",12254,Fl,fl,Fl,,"0,7l",0.7
Windspiel Dry Gin (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1007_QZSiAfnZwy4qmJR3K-small.jpg,qEqGnEMEMwtMToixB,qEqGnEMEMwtMToixB,5011,Windspiel Dry Gin (0.5l),12097,Fl,fl,Fl,,0.5l,0.5
Wint & Lila London Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1007_KNQgNBviwouqxDAFC-small.jpg,Yo3DFcNDdW9g2po8J,Yo3DFcNDdW9g2po8J,5023,Wint & Lila London Dry Gin (0.7l),12134,Fl,fl,Fl,,0.7l,0.7
Xellent Swiss Edelweiss Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1008_sxY7Txs4G4spPsjeW-small.jpg,PpothkjWbXcndCb34,PpothkjWbXcndCb34,5080,Xellent Swiss Edelweiss Gin (0.7l),12114,Fl,fl,Fl,,0.7l,0.7
Xoriguer Mahon Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1008_Jg5nn96QHMRfzNw6h-small.jpg,QE2oP2rfggRE7ZMnm,QE2oP2rfggRE7ZMnm,5082,Xoriguer Mahon Gin (0.7l),12151,Fl,fl,Fl,,0.7l,0.7
Z44 Roner Dry Gin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1008_gTG7GonyxQtbdCpvG-small.jpg,TuMCCQocBPyNhuWwW,TuMCCQocBPyNhuWwW,5093,Z44 Roner Dry Gin (0.7l),12135,Fl,fl,Fl,,0.7l,0.7
feel Dry Gin Bio (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1009_Hnwh2B52hrFRCzuJh-small.jpg,xuSNiPeznJRQH8nuf,xuSNiPeznJRQH8nuf,5134,feel Dry Gin Bio (0.5l),12054,Fl,fl,Fl,,0.5l,0.5
