Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Erdinger Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0751_4mxREZpgQtW66BM22-small.png,taWxaKx8xskudaw4m,taWxaKx8xskudaw4m,1386,Erdinger Weizen Dunkel (0.5l),3056,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Erdinger Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0752_6a2Rz8ATiQ6r7SHRt-small.png,WXj2jGbnmhLLd6KFM,WXj2jGbnmhLLd6KFM,1387,Erdinger Weizen Leicht (0.5l),3058,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Estrella Galicia Especial (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240420-1928_6AwK5BAfAmAE7xxR8-small.jpeg,mejdt2cmjRS5c8XAg,mejdt2cmjRS5c8XAg,1391,"Estrella Galicia Especial (24x0,33l)",3578,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,33l",0.33
Estrella S.A. Damm (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0440_E3utKwWYhbFdAPBYC-small.jpg,Y2jv2HoDHR3xrTtX3,Y2jv2HoDHR3xrTtX3,1392,Estrella S.A. Damm (0.33l),3122,Ki (24 Fl),ki,Ki (24 Fl),Vorbesteller | Vorbesteller,0.33l,0.33
Estrella S.A. Damm (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0712_K7Qd3dZmrF5KyrABL-small.jpg,Qm9iymxn5s54aA8i2,Qm9iymxn5s54aA8i2,1393,Estrella S.A. Damm (30l),3462,Fass,fass,Fass,,30l,30
"Flötzinger Hefe-Weißbier Hell (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0949_xAqRFqtteZyubDXgy-small.jpeg,2TKpiTCxYB2fyzA77,2TKpiTCxYB2fyzA77,1491,"Flötzinger Hefe-Weißbier Hell      (20x0,5l)",3565,Ki,ki,Ki,,"0,5l",0.5
"Franziskaner Kellerbier (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241206-1058_QgTgkXmkHwggdCo8s-small.jpeg,oz4fJrzaQtApRp9ex,oz4fJrzaQtApRp9ex,1574,"Franziskaner Kellerbier            (20x0,5l)",3068,Ki,ki,Ki,,"0,5l",0.5
Franziskaner Kellerbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0855_FyFdkaiN5jNmKY3K5-small.jpeg,Yp3cvvrYgina2rnfg,Yp3cvvrYgina2rnfg,1575,Franziskaner Kellerbier (30l),3602,Fass,fass,Fass,,30l,30
Franziskaner Weizen (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1453_LevYQayRLJYxF7vKC-small.jpeg,eLTxCiWyqKhvF7hYv,eLTxCiWyqKhvF7hYv,1576,Franziskaner Weizen (30l),3144,Fass,fass,Fass,,30l,30
Franziskaner Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0753_LWripX8rTA9gfMfdk-small.png,oaxko3TZuvQZT4cCW,oaxko3TZuvQZT4cCW,1577,Franziskaner Weizen Alkoholfrei (0.5l),3065,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Franziskaner Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0448_4JaGfuubvrF9reDSM-small.jpg,RXMw3fbB7mxjgZG3m,RXMw3fbB7mxjgZG3m,1578,Franziskaner Weizen Dunkel (0.5l),3067,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Franziskaner Weizen Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0753_jqduMXkSFQQ7snvHM-small.png,YvRGaQnx9Xi3egWwf,YvRGaQnx9Xi3egWwf,1579,Franziskaner Weizen Hell (0.33l),3271,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Franziskaner Weizen Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0754_FXEK7CkkobSKWe8BD-small.png,9t79CndsEmp7bqXvo,9t79CndsEmp7bqXvo,1580,Franziskaner Weizen Hell (0.5l),3064,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Franziskaner Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1217_gCbMNgW8krm65bapD-small.png,RAAFX3iYjsNbMjyu3,RAAFX3iYjsNbMjyu3,1581,Franziskaner Weizen Leicht (0.5l),3066,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Gampert Förster Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0948_WCNyTt6cEuPyz6qTo-small.png,bLWNKXE6YBitJWCNq,bLWNKXE6YBitJWCNq,1663,Gampert Förster Pils (0.5l),3337,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Greif Edelpils (30l),,MiEKbFJ85e9ZYwazR,MiEKbFJ85e9ZYwazR,1916,Greif Edelpils (30l),3619,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Greif Hell Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0713_NFAE5kAMnW8ytfm3c-small.jpg,zrNi96ouS544m3oxP,zrNi96ouS544m3oxP,1917,Greif Hell Alkoholfrei (0.5l),3362,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Greif Lager Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1455_2fs2NuPmLEjSWcucD-small.jpeg,b5b7DAaAiygRWjDNq,b5b7DAaAiygRWjDNq,1918,Greif Lager Hell (0.33l),3095,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Greif Lager Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230612-0928_fvdPYpc8HDBtBnAT6-small.jpg,bqGuwwMe4AW7E7YRh,bqGuwwMe4AW7E7YRh,1919,Greif Lager Hell (0.5l),3094,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Greif Lager Hell (30l),,d58PCRkiaiePxibtj,d58PCRkiaiePxibtj,1920,Greif Lager Hell (30l),3151,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Greif Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220809-0630_sRPoeozjGCQAqvTsF-small.jpg,rRm2ewu4LMgeNKjwj,rRm2ewu4LMgeNKjwj,1921,Greif Pils (0.5l),3420,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Greif Radler (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230523-1144_dZMSfmrF6kQ6fdZ9C-small.jpg,ivCBrFSg5tbzQt2Hx,ivCBrFSg5tbzQt2Hx,1922,"Greif Radler (0,5l)",3545,Kiste,kiste-,Kiste,vorbesteller | vorbesteller,"0,5l",0.5
Greif Schlöbberla (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0952_XHLdYGetvaSJG7JvF-small.png,ytDEYEDTYtTnyH5ND,ytDEYEDTYtTnyH5ND,1923,Greif Schlöbberla (0.5l),3356,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Greif Weißbier Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1500_B7o8mWWSyhqvvm9c5-small.jpeg,K33hHkvQwAER8JehX,K33hHkvQwAER8JehX,1924,Greif Weißbier Alkoholfrei (0.5l),3363,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Greif Weißbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-0954_vHCfkHpgTuNMvJrQe-small.png,58C9d2osWZ7CzY2sR,58C9d2osWZ7CzY2sR,1925,Greif Weißbier Hell (0.5l),3361,Ki (20 Fl),ki,Ki (20 Fl),Abverkauf | Abverkauf,0.5l,0.5
Grüner Radler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1034_THK6wextdnbYjz5Qq-small.png,JtehB4ZzGeQLf6FH2,JtehB4ZzGeQLf6FH2,1937,Grüner Radler (0.5l),3388,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Grüner Radler alkoholfrei (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230502-0504_N2epoeQtMZPM4Wgev-small.jpg,XJLw3p98dJ8oKaxMq,XJLw3p98dJ8oKaxMq,1938,"Grüner Radler alkoholfrei (0,5l)",3540,Kiste,kiste,Kiste,,"0,5l",0.5
Grüner Vollbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220824-0511_cK3HYn39W45h3AqGS-small.jpg,anMDu69SjSRGtZDSx,anMDu69SjSRGtZDSx,1939,Grüner Vollbier Hell (0.5l),3035,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Grüner Vollbier Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1502_DELBxWdTx3eW88Xf8-small.jpeg,6uTvTQpXgqKEnAEs2,6uTvTQpXgqKEnAEs2,1940,Grüner Vollbier Hell (30l),3142,Fass,fass,Fass,,30l,30
Grüner Vollbier Hell (50l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1503_8nMvJSJax9Hf4Kcv6-small.jpeg,HYAzY2KJbGjx7Gf7o,HYAzY2KJbGjx7Gf7o,1941,Grüner Vollbier Hell (50l),3316,Fass,fass,Fass,,50l,50
Grünerla Vollbier Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1659_juMFLd9mexZ254AQA-small.jpeg,nxQmRaSsosaZ8fpSB,nxQmRaSsosaZ8fpSB,1942,Grünerla Vollbier Hell (0.33l),3317,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Guinness (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1035_xtEHZfNqPWw7G6zRT-small.png,j6bxod4gLqoR7Ynso,j6bxod4gLqoR7Ynso,1948,Guinness (0.33l),3306,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Guinness Irish Draught (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0949_RXCTyd3fSPEnAGdGs-small.jpeg,y9WwtZnsxwL2QmXLL,y9WwtZnsxwL2QmXLL,1949,Guinness Irish Draught             (30l),3572,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Gutmann Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1926_j2EX9ptPFYtRLuNHd-small.jpg,nQLLWDN5knj4PTmmn,nQLLWDN5knj4PTmmn,1952,Gutmann Weizen Alkoholfrei (0.5l),3061,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Gutmann Weizen Bock (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1037_tShuHu5RczL6ZWuQE-small.png,rrudjEfF6phbRKDdn,rrudjEfF6phbRKDdn,1953,Gutmann Weizen Bock (0.5l),3406,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Gutmann Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1205_fdaCkFGKSzCPHYqvA-small.png,N2M97iYcc2jwvFFGT,N2M97iYcc2jwvFFGT,1954,Gutmann Weizen Dunkel (0.5l),3063,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Gutmann Weizen Dunkel alkoholfrei (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0834_iAZMZJZHWjx82qpmn-small.jpeg,ADuBY9zhdQ8BwnC5P,ADuBY9zhdQ8BwnC5P,1955,"Gutmann Weizen Dunkel alkoholfrei  (20x0,5l)",3542,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,5l",0.5
Gutmann Weizen Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1926_9HcGtWtJBX7JQBoRn-small.jpg,kdFYK7gsFEX3n9eQS,kdFYK7gsFEX3n9eQS,1956,Gutmann Weizen Hell (0.5l),3060,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Gutmann Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1038_fTh3RjuEdvdh9mLDQ-small.png,qGtpzN2j2tG9Hdv3R,qGtpzN2j2tG9Hdv3R,1957,Gutmann Weizen Leicht (0.5l),3062,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Gösser Naturradler (20l),,tXbMB99xYHPvbQkFJ,tXbMB99xYHPvbQkFJ,1962,Gösser Naturradler (20l),3164,Fass,fass,Fass,,20l,20
Gösser Radler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220907-0741_Wcyj7m4sosphEYmFo-small.png,sM5wvaKw9FqYKr89y,sM5wvaKw9FqYKr89y,1963,Gösser Radler (0.33l),3077,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Gösser Radler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-0748_yP7jzkHwSamxXtQJs-small.png,Qoq9gDrF9mCswuExY,Qoq9gDrF9mCswuExY,1964,Gösser Radler (0.5l),3078,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Gösser Radler 0,0% (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-1050_PX5Kj3nbSkFCsu8Zz-small.jpg,nAQvJYyn783uzpPeT,nAQvJYyn783uzpPeT,1965,"Gösser Radler 0,0% (0,5l)",3547,Kiste,kiste,Kiste,,"0,5l",0.5
"Gösser Radler 0,0% (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0959_Y7XHtJMZpE6NJqCyH-small.jpeg,LFpXZ2pG6xYbEisbY,LFpXZ2pG6xYbEisbY,1966,"Gösser Radler 0,0% (24x0,33l)",3561,Kisten,kisten,Kisten,,"0,33l",0.33
Hasseröder Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1039_qDrNtXyRajWg2LNhr-small.png,XAACzS96uyAzNHQo7,XAACzS96uyAzNHQo7,2018,Hasseröder Pils (0.5l),3293,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Heineken (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0345_rQGHXzwkeri8bnxbE-small.jpg,wnBAxhZGaxa3tqZ2Q,wnBAxhZGaxa3tqZ2Q,2039,Heineken (0.25l),3086,Ki (28 Fl),ki,Ki (28 Fl),,0.25l,0.25
Heineken (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0345_8bxde27MwbnDcujom-small.jpg,2hZTMYhqMh9HrftEo,2hZTMYhqMh9HrftEo,2040,Heineken (0.33l),3085,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Heineken (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1130_4WXknbvgy8ZkBDkZf-small.png,AX4Gmcd4vBf67962Y,AX4Gmcd4vBf67962Y,2041,Heineken (30l),3168,Fass,fass,Fass,,30l,30
Heineken (8l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1039_EiA2hz2d255i7v54D-small.png,YSdxnzTC9GmLdHB8n,YSdxnzTC9GmLdHB8n,2042,Heineken (8l),3163,Fass,fass,Fass,,8l,8
"Heineken 0,0 (0.33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-1215_AZkhq6pHiGMu2EJ38-small.jpg,eKxMuvyWjnuQPHyRM,eKxMuvyWjnuQPHyRM,2043,"Heineken 0,0 (0.33l)",3087,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Heineken David Fass (20l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1509_2o8wb2Dkcqc6GW7in-small.jpeg,sfFHTEzK2t8xnQuid,sfFHTEzK2t8xnQuid,2044,Heineken David Fass (20l),3498,Fass,fass,Fass,,20l,20
"Heineken Dose (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240223-0914_jM2iz4BpFM4LkepqR-small.jpeg,oCAXqSR6aN2SSGyD5,oCAXqSR6aN2SSGyD5,2045,"Heineken Dose  (24x0,33l)",3569,Tray,tray,Tray,,"0,33l",0.33
Held Bräu Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-0749_f4CLBMfvwgkgYkC5R-small.png,zSin6rsXt5TzyZ5ii,zSin6rsXt5TzyZ5ii,2047,Held Bräu Hell (0.5l),3179,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Held Bräu Hell (30l),,bwyjE8dTWj48MDFSa,bwyjE8dTWj48MDFSa,2048,Held Bräu Hell (30l),3447,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Hersbrucker Lager (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1508_SN2ntdPN3cAby87Dx-small.jpeg,vWjtwoNoSAWJhKtoz,vWjtwoNoSAWJhKtoz,2072,Hersbrucker Lager (0.5l),3325,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Hetzelsdorfer Vollbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230421-1045_j5ptjtix2dXrJbdgn-small.png,bmuDGGBpvHEBbg9oP,bmuDGGBpvHEBbg9oP,2082,Hetzelsdorfer Vollbier (0.5l),3419,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Hofmann Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1513_wtWiY77FZNQh6buFn-small.jpeg,k6955osTi6sq54zHm,k6955osTi6sq54zHm,2104,Hofmann Hell (0.33l),3451,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Hofmann Hopfengold (30l),,abDzziW7Nb798z2sy,abDzziW7Nb798z2sy,2105,Hofmann Hopfengold (30l),3606,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Hofmann Hopfengold Kegfaß (30l),,YR4vmxF9ue5zqBGWh,YR4vmxF9ue5zqBGWh,2106,Hofmann Hopfengold Kegfaß (30l),2606,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Hofmann Landbier (30l),,fGXcQtuTCPfCMW3jy,fGXcQtuTCPfCMW3jy,2107,Hofmann Landbier (30l),3604,Fass,fass,Fass,,30l,30
Hofmann Landbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0719_n8irX8hyDr8BCBzzJ-small.jpg,sqpnEp7NpnH5FXMeh,sqpnEp7NpnH5FXMeh,2108,Hofmann Landbier Hell (0.5l),3206,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Hofmann Naturradler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230124-0533_fHvB73T8B4CCP998x-small.png,W7SpX8yFWnDKXNxhw,W7SpX8yFWnDKXNxhw,2109,Hofmann Naturradler (0.33l),3022,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Hofmann Pahr. Dunkel (30l),,4nerPt8DqRugQCiZr,4nerPt8DqRugQCiZr,2110,Hofmann Pahr. Dunkel               (30l),3612,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Hofmann Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1927_bFkavseFmaq866aX2-small.jpg,nJNFJ7Wsxa9R6A2yg,nJNFJ7Wsxa9R6A2yg,2111,Hofmann Pils (0.33l),3021,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Hofmann Radler (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250428-0758_26nwGcjpqECjJdmRM-small.jpeg,mRdpP7DgrS5KEqZf4,mRdpP7DgrS5KEqZf4,2112,"Hofmann Radler (20x0,5l)",3477,Ki,ki,Ki,,"0,5l",0.5
Hopf Helle Weisse (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0720_xALtEtkbL7Axu4y3o-small.jpg,hk8ocjfu4XX2a2bu2,hk8ocjfu4XX2a2bu2,2115,Hopf Helle Weisse (0.5l),3393,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Humbser Bier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230615-0721_iCupn7Mhqur9eF9Ks-small.png,XudfX8Qwps7jNxaQg,XudfX8Qwps7jNxaQg,2129,Humbser Bier (0.5l),3405,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Huppendorfer Vollbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-1002_RgyjvNRAWoKfSmvLq-small.jpeg,h8XcwNuvwcm2jFQXz,h8XcwNuvwcm2jFQXz,2131,Huppendorfer Vollbier (0.5l),3378,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Huppendorfer Vollbier Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1032_5DsdgS9QECGngvLnQ-small.jpeg,38Kicy8u6bijPn4qy,38Kicy8u6bijPn4qy,2132,Huppendorfer Vollbier Hell (30l),3155,Fass,fass,Fass,,30l,30
IPA (30l),,rRkoC4TGNZJre4XHE,rRkoC4TGNZJre4XHE,2138,IPA                                (30l),3586,Fass,fass,Fass,,30l,30
Jever Fun (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2015_29hbtfK7aqhPwZRS7-small.jpg,x3rKWBRk49SEhGaK3,x3rKWBRk49SEhGaK3,2209,Jever Fun (0.33l),3050,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Jever Fun (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1519_fJJzu4PDZ3Zjv4CFC-small.jpeg,5udXFDKPqSc2sFHWW,5udXFDKPqSc2sFHWW,2210,Jever Fun (0.5l),3326,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Jever Fun Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1521_tkRutyH2gTN28HjXX-small.jpeg,mtNcD7iHtC82Z6ksC,mtNcD7iHtC82Z6ksC,2211,Jever Fun Zitrone (0.33l),3269,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Jever Fun Zitrone (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1521_fhZCFg6h5nN25KgFb-small.jpeg,qhGozBLfJFNLZZ8Eb,qhGozBLfJFNLZZ8Eb,2212,Jever Fun Zitrone (0.5l),3392,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Jever Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1522_m67xqHXuSa7aNxiTH-small.jpeg,E2PjHXhxNMfwC9wxZ,E2PjHXhxNMfwC9wxZ,2213,Jever Pils (0.33l),3049,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Jever Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1522_YsE6xiS6LbF5zYAxP-small.jpeg,gPLMAJ7MqQjTvHYS9,gPLMAJ7MqQjTvHYS9,2214,Jever Pils (0.5l),3268,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kapuziner Kellerweizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1523_ErWpmYNrXWZCue4k8-small.jpeg,T5xzKjDbwdp994ymW,T5xzKjDbwdp994ymW,2319,Kapuziner Kellerweizen (0.5l),3450,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kapuziner Weizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1850_hAMWpBzw5tKSX3uR7-small.jpg,WmkCHnWEdoArXkZoW,WmkCHnWEdoArXkZoW,2320,Kapuziner Weizen (0.5l),3012,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kapuziner Weizen (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1523_ZWTucqTdx95G44gR7-small.jpeg,bgi6i8rsRGvfRg5L7,bgi6i8rsRGvfRg5L7,2321,Kapuziner Weizen (30l),3153,Fass,fass,Fass,,30l,30
Kapuziner Weizen (50l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1524_SDNNHxYuv8NMdFaqf-small.jpeg,oniS576Fnyoc6o8pY,oniS576Fnyoc6o8pY,2322,Kapuziner Weizen (50l),3286,Fass,fass,Fass,,50l,50
Kapuziner Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1851_N4QK2ncWi8BfiaKyN-small.jpg,wrgSHt5Hp8JBYbi7a,wrgSHt5Hp8JBYbi7a,2323,Kapuziner Weizen Alkoholfrei (0.5l),3013,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kapuziner Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2017_gG9vGDD3hhHLHbBJM-small.jpg,d2C2zxgkWnw66bcFc,d2C2zxgkWnw66bcFc,2324,Kapuziner Weizen Dunkel (0.5l),3015,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kapuziner Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2017_TbDSkBsGCBrkAPLbs-small.jpg,SZqj9MMJvMF7v3Cau,SZqj9MMJvMF7v3Cau,2325,Kapuziner Weizen Leicht (0.5l),3014,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
