Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Moet & Chandon Nectar Imperial Rosé (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0536_TWkTNrpz8hyqJcmsQ-small.jpeg,CRSir3FjpHhTXQCob,CRSir3FjpHhTXQCob,2947,Moet & Chandon Nectar Imperial Rosé (1.5l),6043,Fl,fl,Fl,,1.5l,1.5
Moet & Chandon Nectar Imperial Rosé (3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0537_7cjuMZHmtBMi5Q3D5-small.jpeg,Fs86fBhDTmfZALZ7F,Fs86fBhDTmfZALZ7F,2948,Moet & Chandon Nectar Imperial Rosé (3l),6044,Fl,fl,Fl,,3l,3
Moet & Chandon Nectar Imperial Rosé (6l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0539_cXLjwNsZQwEuGZLJd-small.jpeg,hQC3a6XMFE23KEhX2,hQC3a6XMFE23KEhX2,2949,Moet & Chandon Nectar Imperial Rosé (6l),6045,Fl,fl,Fl,,6l,6
Perrier-Jouet Belle Epoque (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1517_8jHN7nNakSHuDoRAN-small.jpeg,5yBrfChoJ7c8dZG4h,5yBrfChoJ7c8dZG4h,3464,Perrier-Jouet Belle Epoque (0.75l),6004,Fl,fl,Fl,,0.75l,0.75
Piper-Heidsieck Cuvée Brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0540_hTQW6aQDu3TfzrKDt-small.jpeg,2mc27MFL4FJvTh7LN,2mc27MFL4FJvTh7LN,3496,Piper-Heidsieck Cuvée Brut (0.75l),6082,Fl,fl,Fl,,0.75l,0.75
Piper-Heidsieck Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0540_MjKyPjNw2MXjsDt2t-small.jpeg,Ev2KLTNFdd3f2rrsA,Ev2KLTNFdd3f2rrsA,3497,Piper-Heidsieck Rosé (0.75l),6083,Fl,fl,Fl,,0.75l,0.75
Pol Roger - Brut Reserve Champagner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0540_HrJgyF2pCGwtZT3Ny-small.jpeg,3pqeXceJajzpwwLeq,3pqeXceJajzpwwLeq,3521,Pol Roger - Brut Reserve Champagner (0.75l),6122,Fl,fl,Fl,,0.75l,0.75
"Pommery Royal Blue Sky (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241104-1237_EgGdM7rSJnPq9e7DA-small.jpeg,wqRKnQredoKsZqkDc,wqRKnQredoKsZqkDc,3530,"Pommery Royal Blue Sky             (0,75l)",6143,Fl,fl,Fl,Vorbesteller | Vorbesteller,"0,75l",0.75
Ruinart Blanc de Blancs (0.375l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0541_prczPkLQP4ixipydM-small.jpeg,ZYZotMqzkLTEZF2AJ,ZYZotMqzkLTEZF2AJ,3878,Ruinart Blanc de Blancs (0.375l),6012,Fl,fl,Fl,,0.375l,0.375
Ruinart Blanc de Blancs (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1639_f5z4PgiZa7Pj6Yuth-small.jpg,qT9XsNRBJJXT6RyBp,qT9XsNRBJJXT6RyBp,3879,Ruinart Blanc de Blancs (0.75l),6011,Fl,fl,Fl,,0.75l,0.75
Ruinart Blanc de Blancs (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0541_baiDYtagqPDrMBwrJ-small.jpeg,WSwMEAKxnXoprhTRR,WSwMEAKxnXoprhTRR,3880,Ruinart Blanc de Blancs (1.5l),6013,Fl,fl,Fl,,1.5l,1.5
Ruinart Blanc de Blancs (3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0542_xPtBjv94S2zQJx55f-small.jpeg,p7XpW6yNowFqWo94S,p7XpW6yNowFqWo94S,3881,Ruinart Blanc de Blancs (3l),6014,Fl,fl,Fl,,3l,3
Ruinart R de Ruinart Brut (0.375l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0542_Y6tA3ZAbTjTaAsrZv-small.jpeg,rzA4R8xS7hyZS8A2s,rzA4R8xS7hyZS8A2s,3882,Ruinart R de Ruinart Brut (0.375l),6008,Fl,fl,Fl,,0.375l,0.375
Ruinart R de Ruinart Brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1638_yRad7t6mAkusSSPC4-small.png,zLDuzngo5kwQzJXjN,zLDuzngo5kwQzJXjN,3883,Ruinart R de Ruinart Brut (0.75l),6007,Fl,fl,Fl,,0.75l,0.75
Ruinart R de Ruinart Brut (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0542_AsiiKWLBx3asvcEG4-small.jpeg,3Z7vaHCTngeXYPo6t,3Z7vaHCTngeXYPo6t,3884,Ruinart R de Ruinart Brut (1.5l),6009,Fl,fl,Fl,,1.5l,1.5
Ruinart R de Ruinart Brut (3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0543_esEaNZXrax9eY3MCo-small.jpeg,PiwbrRstiysyfACKA,PiwbrRstiysyfACKA,3885,Ruinart R de Ruinart Brut (3l),6010,Fl,fl,Fl,,3l,3
Ruinart Rosé (0.375l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1704_cB2ewp6Myoufn6JQq-small.jpg,ijgHScBsuXcbQ9s9b,ijgHScBsuXcbQ9s9b,3886,Ruinart Rosé (0.375l),6016,Fl,fl,Fl,,0.375l,0.375
Ruinart Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1640_sBdmDn2qK5sgww4ad-small.png,Rhg5iFqjZngX9dman,Rhg5iFqjZngX9dman,3887,Ruinart Rosé (0.75l),6015,Fl,fl,Fl,,0.75l,0.75
Taittinger Blanc de Blancs (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0543_W3LFKvfoLwY8TGSB2-small.jpeg,EiJERJCoGoAFxj5Yy,EiJERJCoGoAFxj5Yy,4279,Taittinger Blanc de Blancs (0.75l),6120,Fl,fl,Fl,,0.75l,0.75
Taittinger Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0544_REHxybGDFwKkpF6Ka-small.jpeg,j8BuuBHa4nNFCJuRL,j8BuuBHa4nNFCJuRL,4280,Taittinger Rosé (0.75l),6098,Fl,fl,Fl,,0.75l,0.75
Taittinger Réserve (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0544_uHmmCox84zdbrwDvM-small.jpeg,HNRnipeDDrakwuvzg,HNRnipeDDrakwuvzg,4281,Taittinger Réserve (0.75l),6095,Fl,fl,Fl,,0.75l,0.75
Taittinger Réserve (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0544_JqhoYcHqn63msMqLB-small.jpeg,2ZzKDBW8CqD8Gecct,2ZzKDBW8CqD8Gecct,4282,Taittinger Réserve (1.5l),6096,Fl,fl,Fl,,1.5l,1.5
Veuve Clicquot Brut (0.375l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0546_LWFjLmowNotvNqvuy-small.jpeg,5cAs5ReGXW7ioGcPe,5cAs5ReGXW7ioGcPe,4627,Veuve Clicquot Brut (0.375l),6060,Fl,fl,Fl,,0.375l,0.375
Veuve Clicquot Brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1705_TphQrnG9LriumdW4e-small.png,PJeE9pQaGfbr8fvuy,PJeE9pQaGfbr8fvuy,4628,Veuve Clicquot Brut (0.75l),6059,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Brut (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0546_i9xPGePWdNSjpcboQ-small.jpeg,fm3PoLrypwxm6L5N6,fm3PoLrypwxm6L5N6,4629,Veuve Clicquot Brut (1.5l),6061,Fl,fl,Fl,,1.5l,1.5
Veuve Clicquot Brut (12l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0547_TRa8bfp4jx2c7jEK7-small.jpeg,fbaCmFJbJKWPCkFkC,fbaCmFJbJKWPCkFkC,4630,Veuve Clicquot Brut (12l),6065,Fl,fl,Fl,,12l,12
Veuve Clicquot Brut (15l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0547_DaZGThoyhxckxSq4L-small.jpeg,5DdTKvX4eeCddjbuS,5DdTKvX4eeCddjbuS,4631,Veuve Clicquot Brut (15l),6066,Fl,fl,Fl,,15l,15
Veuve Clicquot Brut (3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0547_Hfhohugriv96i2Q8Y-small.jpeg,mHwp4TpffdBNm2Y9z,mHwp4TpffdBNm2Y9z,4632,Veuve Clicquot Brut (3l),6062,Fl,fl,Fl,,3l,3
Veuve Clicquot Brut (6l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0548_KMsJr8LLakekRMLQG-small.jpeg,QqxN956BCtkwG2nCv,QqxN956BCtkwG2nCv,4633,Veuve Clicquot Brut (6l),6063,Fl,fl,Fl,,6l,6
Veuve Clicquot Brut (9l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0548_5MzAsRJRfYPA6Cxg9-small.jpeg,Z5bFbanRSauPBGEQE,Z5bFbanRSauPBGEQE,4634,Veuve Clicquot Brut (9l),6064,Fl,fl,Fl,,9l,9
Veuve Clicquot Brut Reserve (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0548_TcB7NrPQqkPPCm5PJ-small.jpeg,HjAqPcSTLzGGq8PCr,HjAqPcSTLzGGq8PCr,4635,Veuve Clicquot Brut Reserve (0.75l),6067,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Brut Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0549_xCBydMQ5doQ54yPbQ-small.jpeg,f4zZwMR9JbmkZnNE8,f4zZwMR9JbmkZnNE8,4636,Veuve Clicquot Brut Rosé (0.75l),6068,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Brut Rosé (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0549_AsZdcWbwfNzsP62Ng-small.jpeg,3ZnZBsAn3ZdLeczbC,3ZnZBsAn3ZdLeczbC,4637,Veuve Clicquot Brut Rosé (1.5l),6069,Fl,fl,Fl,,1.5l,1.5
Veuve Clicquot Demi Sec (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0549_MK76eb62BkhQcB8Mf-small.jpeg,8wqwhDgAfZ4grF3XN,8wqwhDgAfZ4grF3XN,4638,Veuve Clicquot Demi Sec (0.75l),6074,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Extra Brut Extra Old (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0550_kFQMAPALQfrCKBZQR-small.jpeg,XK5ko7n9QaBC2fdBG,XK5ko7n9QaBC2fdBG,4639,Veuve Clicquot Extra Brut Extra Old (0.75l),6070,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot La Grande Dame (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0550_6bfHDyBCRCrdsKmpX-small.jpeg,yFjjAWTmhSkJRhMG7,yFjjAWTmhSkJRhMG7,4640,Veuve Clicquot La Grande Dame (0.75l),6078,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot La Grande Dame Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0550_iroxwJi2NxyoQqTbZ-small.jpeg,9sGAicLHMbTRqnf9R,9sGAicLHMbTRqnf9R,4641,Veuve Clicquot La Grande Dame Rosé (0.75l),6079,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Vintage (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0551_sZoXTcRfo6RsbGaM5-small.jpeg,vwy6KBQgZvsmD7ddu,vwy6KBQgZvsmD7ddu,4642,Veuve Clicquot Vintage (0.75l),6075,Fl,fl,Fl,,0.75l,0.75
Veuve Clicquot Vintage Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0551_jkqfaGwMRjvmqRnft-small.jpeg,LSqk9TvRrFCnCSB5T,LSqk9TvRrFCnCSB5T,4643,Veuve Clicquot Vintage Rosé (0.75l),6077,Fl,fl,Fl,,0.75l,0.75
"Veuve Duroy Rosé Brut (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1435_zK4Mhhz8yYaHwvsgs-small.png,yt6bwe8a6a98yGycu,yt6bwe8a6a98yGycu,4644,"Veuve Duroy Rosé Brut (0,75l)",6135,Flasche,flasche,Flasche,,"0,75l",0.75
Veuve Emilie Brut (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-0552_Pcioxn3T6wdGu8L28-small.jpeg,7ivNBx5wspD8bybJm,7ivNBx5wspD8bybJm,4645,Veuve Emilie Brut (0.75l),6006,Fl,fl,Fl,,0.75l,0.75
