Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Mari Mayans Hierbas (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1206_feo9WqGr3hMpvhYA5-small.jpg,Az6DbugCzXFEXSaEP,Az6DbugCzXFEXSaEP,2706,Mari Mayans Hierbas (1l),16111,Fl,fl,Fl,,1l,1
Marie Brizard Watermelon (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1207_8qCs4QtgexhxGJTHw-small.jpg,nsDoevGSq2BqZcytY,nsDoevGSq2BqZcytY,2707,Marie Brizard Watermelon (0.7l),16137,Fl,fl,Fl,,0.7l,0.7
Midori Melone (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2122_aL5cuLrtyWdqdNDgL-small.jpg,PfnDounpi8qeZzgir,PfnDounpi8qeZzgir,2893,Midori Melone (0.7l),16036,Fl,fl,Fl,,0.7l,0.7
"Minttu Peppermint finnischer Pfefferminzschnaps (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250507-1119_h92eaZAbdJjJ8mdYB-small.jpeg,DedrovRfZRE36LCLt,DedrovRfZRE36LCLt,2905,"Minttu Peppermint finnischer Pfefferminzschnaps                (0,5l)",16073,Fl,fl,Fl,,"0,5l",0.5
Monin Creme de Violette (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0920_5NFWberLzttzezyTM-small.png,FjdcHrNLL9YP3pep7,FjdcHrNLL9YP3pep7,2977,Monin Creme de Violette (0.7l),16122,Fl,fl,Fl,,0.7l,0.7
Mr. Hazel Haselnusslikör (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221228-0644_E4PRxvhzXFjaQ5APX-small.jpg,aMXv8TwB8dinifmKc,aMXv8TwB8dinifmKc,3184,Mr. Hazel Haselnusslikör (0.7l),16104,Fl,fl,Fl,,0.7l,0.7
Nordbrand Pfefferminz (0.02l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1208_FSKDb5tnoiHYxRkym-small.jpg,cKFrSLt3ES3SxK78i,cKFrSLt3ES3SxK78i,3294,Nordbrand Pfefferminz (0.02l),16091,Fl,fl,Fl,,0.02l,0.02
Nordbrand Pfefferminz (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1140_AxkzH6RLujiNKid8q-small.jpg,RT5jdiHH4qt282Xby,RT5jdiHH4qt282Xby,3295,Nordbrand Pfefferminz (0.7l),16089,Fl,fl,Fl,,0.7l,0.7
Nordbrand Pfefferminz (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-1225_Wdn3EjwXTpwRKwkjW-small.jpg,NKHsfLPjX3wssdjNf,NKHsfLPjX3wssdjNf,3296,Nordbrand Pfefferminz (1l),16090,Fl,fl,Fl,,1l,1
Nordbrand Saure Kirsche (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1208_Xyo9xqWHg3QsvLzni-small.jpg,tWD49AkQGiRXG6R23,tWD49AkQGiRXG6R23,3297,Nordbrand Saure Kirsche (0.7l),16092,Fl,fl,Fl,,0.7l,0.7
"Nordbrand Saurer Apfel (0,7l)",,jFyHG3qe4GHWA3kj3,jFyHG3qe4GHWA3kj3,3298,"Nordbrand Saurer Apfel             (0,7l)",16103,Fl,fl,Fl,vorbesteller | vorbesteller,"0,7l",0.7
Nordbrand Waldmeister (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1208_zy5ututep99upcTFY-small.jpg,nFxMKfDQxJw59GeEM,nFxMKfDQxJw59GeEM,3299,Nordbrand Waldmeister (0.7l),16093,Fl,fl,Fl,,0.7l,0.7
"Nürnberger Minze (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241119-1625_fuszEtmYmfdaqjTn4-small.jpeg,Q8DeEy8jFNmxoSFst,Q8DeEy8jFNmxoSFst,3314,"Nürnberger Minze                   (0,7l)",16053,Fl,fl,Fl,,"0,7l",0.7
Nürnberger Trichter (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1208_9dDxPTNbNFy923NXk-small.jpg,jpXhYvGxZW6Xb3KNm,jpXhYvGxZW6Xb3KNm,3316,Nürnberger Trichter (0.7l),16128,Fl,fl,Fl,,0.7l,0.7
"Pallini Limoncello (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1014_rGY55cFzg8Q6bW45E-small.jpeg,Z7GBzExKT4asqZ8ib,Z7GBzExKT4asqZ8ib,3398,"Pallini Limoncello  (0,5l)",16231,Fl,fl,Fl,,"0,5l",0.5
Passoa (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1934_jj3nfy6nvmpZuFkQP-small.jpg,wKezmMFCseuHRgmnj,wKezmMFCseuHRgmnj,3419,Passoa (0.7l),16084,Fl,fl,Fl,,0.7l,0.7
Passoa (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0439_bF8esWD6NoBZap2Xv-small.jpg,XnuKgcBG7c7zQyQyS,XnuKgcBG7c7zQyQyS,3420,Passoa (1l),16141,Fl,fl,Fl,,1l,1
Peach Hausmarke (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-0935_7wEtw2KEh45yXRKKN-small.jpg,ogmod4odyiYu55Shr,ogmod4odyiYu55Shr,3439,Peach Hausmarke (1l),16002,Fl,fl,Fl,,1l,1
Peachtree (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0958_s8WBhXxtiN8maC8XW-small.jpg,AQLoDADwGFZNgwgXv,AQLoDADwGFZNgwgXv,3440,Peachtree (0.7l),16034,Fl,fl,Fl,,0.7l,0.7
Pecher Mignon (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1209_4LAo933QSo3B9DpcD-small.jpg,ZHxru5ZW46r7NF7uq,ZHxru5ZW46r7NF7uq,3441,Pecher Mignon (0.5l),16152,Fl,fl,Fl,,0.5l,0.5
Penninger Bärwurz (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1209_Zkua2BCfLZctWED6s-small.jpg,Ce4YrST83Px6AzyoX,Ce4YrST83Px6AzyoX,3442,Penninger Bärwurz (0.7l),16149,Fl,fl,Fl,,0.7l,0.7
Pepino Peach (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1209_j3RHbTCu2xusrQPmF-small.jpg,Z2ioKG6bCf9ZfocbP,Z2ioKG6bCf9ZfocbP,3444,Pepino Peach (0.7l),16035,Fl,fl,Fl,,0.7l,0.7
Pierre Ferand Dry Curacao Triple Se (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1210_hWjQ4vzLN7ioe5xNv-small.jpg,BykqswARqXKmYYc4t,BykqswARqXKmYYc4t,3481,Pierre Ferand Dry Curacao Triple Se (0.7l),16123,Fl,fl,Fl,,0.7l,0.7
Pisang Ambon (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1210_BCKkzuyFmxHGSFF9Z-small.jpg,Qm7cgPE6pSKXaTM8N,Qm7cgPE6pSKXaTM8N,3501,Pisang Ambon (0.7l),16070,Fl,fl,Fl,,0.7l,0.7
Polar Erdbeerlimes (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0334_ELTcFEoRJQabjHrwk-small.jpg,7KCCkhjqAcDC4rr8g,7KCCkhjqAcDC4rr8g,3522,Polar Erdbeerlimes (1l),16096,Fl,fl,Fl,,1l,1
"Ramazzotti Amaretto 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230118-1412_BPsjBtucNQbCdsSAR-small.jpg,L45MEicHbheTfPEjs,L45MEicHbheTfPEjs,3643,"Ramazzotti Amaretto 0,7l",16206,Flasche,flasche,Flasche,,"0,7l",0.7
Ramazzotti Crema (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1209_3wHapoBGcCWaC276e-small.jpg,bb5AxCttrCBs2k2Hy,bb5AxCttrCBs2k2Hy,3647,Ramazzotti Crema (0.7l),16120,Fl,fl,Fl,,0.7l,0.7
Ramazzotti Fresco 1l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230118-1544_23rn7ieXh7kreqRHu-small.jpg,Cu7hMSvYPNqN9Moed,Cu7hMSvYPNqN9Moed,3648,Ramazzotti Fresco 1l,2098,Flasche,flasche,Flasche,,1l,1
"Ramazzotti Limoncello (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240805-1547_qQC4W8NacqBWJ2RXS-small.jpeg,XLaDZNCBDD7mFdvAp,XLaDZNCBDD7mFdvAp,3649,"Ramazzotti Limoncello (0,7l)",16249,Fl,fl,Fl,,"0,7l",0.7
Safari Fruchtlikör (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0909_gNxEt48eL3GhGbFD5-small.jpg,PyST5sKhbmfP4Cp2k,PyST5sKhbmfP4Cp2k,3895,Safari Fruchtlikör (0.7l),16119,Fl,fl,Fl,,0.7l,0.7
"Sarti Aperitif 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220628-0942_y9pjQMLHP9TGCMK3u-small.png,WuNdvSc4aZR9qicJP,WuNdvSc4aZR9qicJP,3938,"Sarti Aperitif 0,7l",2094,Fl,fl,Fl,,"0,7l",0.7
Scavi & Ray Limoncello (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220907-0739_69PbJzxE9LKXtcTHh-small.jpg,ugnYJnxWkAZPXs57p,ugnYJnxWkAZPXs57p,3981,Scavi & Ray Limoncello (0.7l),16110,Fl,fl,Fl,,0.7l,0.7
"Scavi & Ray Limoncello Crema (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230329-1113_dKY5wCqTEDLLb4bmd-small.jpg,DLw54b2gA8KD7ioTa,DLw54b2gA8KD7ioTa,3982,"Scavi & Ray Limoncello Crema (0,7l)",16209,Flasche,flasche,Flasche,,"0,7l",0.7
"Schraml Stonewood Drafire (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1440_PwMCxmbKQF99ZvPJC-small.jpeg,Wrzovg4qdmFtS2nyz,Wrzovg4qdmFtS2nyz,4045,"Schraml Stonewood Drafire        (0,7l)",26269,Fl,fl,Fl,,"0,7l",0.7
Slyrs Bairish Coffee Liqueur (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1432_arh88junWPa4W6xj6-small.jpeg,NQMxya6uEGDk53Gde,NQMxya6uEGDk53Gde,4149,Slyrs Bairish Coffee Liqueur (0.5l),26054,Fl,fl,Fl,Vorbesteller | Vorbesteller,0.5l,0.5
Soplica Erdbeer Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1212_9gWJZ5W2oZbRSvyfr-small.jpg,CFocApYZmApgiuxdd,CFocApYZmApgiuxdd,4171,Soplica Erdbeer Likör (0.5l),16173,Fl,fl,Fl,,0.5l,0.5
Soplica Haselnuss Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1212_sbGvk8SL7wWsWFyyS-small.jpg,HNGnxb3jz37hCKRKp,HNGnxb3jz37hCKRKp,4172,Soplica Haselnuss Likör (0.5l),16175,Fl,fl,Fl,,0.5l,0.5
Soplica Kirsche in Schokolade Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1212_9cmfruYiioTBZPuAp-small.jpg,TvAfXyAKpj44k75ZH,TvAfXyAKpj44k75ZH,4173,Soplica Kirsche in Schokolade Likör (0.5l),16172,Fl,fl,Fl,,0.5l,0.5
Soplica Mandel in Karamell Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1213_FRsL3QjqdYEkMRXiP-small.jpg,8sq7FefyeDJmfmTBX,8sq7FefyeDJmfmTBX,4174,Soplica Mandel in Karamell Likör (0.5l),16171,Fl,fl,Fl,,0.5l,0.5
Soplica Pflaumen Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1213_skNZNkwd7kpuytXub-small.jpg,jJy8XygJARkrDTajZ,jJy8XygJARkrDTajZ,4175,Soplica Pflaumen Likör (0.5l),16178,Fl,fl,Fl,,0.5l,0.5
Soplica Walnuss Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1213_2d6fYavjBZoR85HFc-small.jpg,3A7EJcYqAJMm5yWMP,3A7EJcYqAJMm5yWMP,4176,Soplica Walnuss Likör (0.5l),16170,Fl,fl,Fl,,0.5l,0.5
Soplica schwarze Johannisbeer Likör (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1214_B4vCZvhSDvRmEs5Qp-small.jpg,KgtFwntmYd2u7Lexi,KgtFwntmYd2u7Lexi,4177,Soplica schwarze Johannisbeer Likör (0.5l),16177,Fl,fl,Fl,,0.5l,0.5
Sourz Apple (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0326_eGzmd2ZxFi98NgAg3-small.jpg,wY93pwbx3oo2vWAb3,wY93pwbx3oo2vWAb3,4178,Sourz Apple (0.7l),16007,Fl,fl,Fl,,0.7l,0.7
Sourz Blackcurrant (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1214_GquGm4Lhca3oLWBXf-small.jpg,hs5FA8ezwcNuAFP7g,hs5FA8ezwcNuAFP7g,4179,Sourz Blackcurrant (0.7l),16113,Fl,fl,Fl,,0.7l,0.7
Sourz Raspberry (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1214_MqapxfTb9HvY4eFED-small.jpg,SQoZh25X8AmNCmhEx,SQoZh25X8AmNCmhEx,4180,Sourz Raspberry (0.7l),16008,Fl,fl,Fl,,0.7l,0.7
Sourz Red Berry (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1214_t4AqdKc3noz8bL32q-small.jpg,LffPnN4EvcXbAK57B,LffPnN4EvcXbAK57B,4181,Sourz Red Berry (0.7l),16009,Fl,fl,Fl,,0.7l,0.7
Southern Comfort (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1937_n7yrbrdauEJFeyrD8-small.jpg,ZngtQGjJTq56cNkvZ,ZngtQGjJTq56cNkvZ,4182,Southern Comfort (0.7l),16055,Fl,fl,Fl,,0.7l,0.7
Southern Comfort (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1215_xtMsA9ti4Sk59EuMX-small.jpg,NFLbSEr4SNwy2W9bM,NFLbSEr4SNwy2W9bM,4183,Southern Comfort (1l),16056,Fl,fl,Fl,,1l,1
St. Germain Holunderlikör (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1216_8nCdiHLdD2psSeGhi-small.jpg,jWagBeq9NHqKr72CR,jWagBeq9NHqKr72CR,4211,St. Germain Holunderlikör (0.7l),16085,Fl,fl,Fl,,0.7l,0.7
