Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Giffard Sirup Spekulatius (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0455_mkNmaWt6upeNLJMcr-small.jpg,6s9Bh9c4ssnJiyF8R,6s9Bh9c4ssnJiyF8R,1771,Giffard Sirup Spekulatius (1l),23217,Fl,fl,Fl,,1l,1
Giffard Sirup Vanille (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0452_bRHLv3rDBAzknri2r-small.jpg,ExuGQAQrSs2YN3fKG,ExuGQAQrSs2YN3fKG,1772,Giffard Sirup Vanille (1l),23202,Fl,fl,Fl,,1l,1
Giffard Sirup Veilchen (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0454_5o4uGSQELqysM2GjT-small.jpg,XMJTecBQcTbQ2RSmq,XMJTecBQcTbQ2RSmq,1773,Giffard Sirup Veilchen (1l),23203,Fl,fl,Fl,,1l,1
Giffard Sirup Waldmeister (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0347_S7gJCszmtx43PszwG-small.jpg,h6TntmkvNKRfdbDuw,h6TntmkvNKRfdbDuw,1774,Giffard Sirup Waldmeister (1l),23204,Fl,fl,Fl,,1l,1
Giffard Sirup Wassermelone (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221107-1012_nzCnG6esujyKQjDEA-small.jpg,JctoXqjkv8pLQbFz2,JctoXqjkv8pLQbFz2,1775,Giffard Sirup Wassermelone (1l),23205,Fl,fl,Fl,,1l,1
Giffard Sirup Zimt (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0449_R5NHJMt4HQLtMqLxc-small.jpg,rSceEvYvapMvbBz5h,rSceEvYvapMvbBz5h,1776,Giffard Sirup Zimt (1l),23235,Fl,fl,Fl,,1l,1
Giffard Sirup Zitrone (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0458_jHHGBencGa8qycBHD-small.jpg,wPeF58qwfJrSRoeRg,wPeF58qwfJrSRoeRg,1777,Giffard Sirup Zitrone (1l),23206,Fl,fl,Fl,,1l,1
Grenadine Hausmarke (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-0954_MpavZ35wqSz8Ht2Ms-small.jpg,g2WDCjick2aL6vHXQ,g2WDCjick2aL6vHXQ,1926,Grenadine Hausmarke (1l),23035,Fl,fl,Fl,,1l,1
"Hitchcock Limette Pur (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240130-1328_rXtHGZT9Lx62jj4bi-small.jpeg,qWkoSBkH8uuhocEte,qWkoSBkH8uuhocEte,2095,"Hitchcock Limette Pur  (0,5l)",23297,Fl,fl,Fl,,"0,5l",0.5
"Hitchcock Zitrone Pur (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240223-0737_aWZvWEpLh8B77Ek2q-small.jpeg,5e54vDmpKrN95G7zY,5e54vDmpKrN95G7zY,2096,"Hitchcock Zitrone Pur   (0,5l)",23299,Fl,fl,Fl,,"0,5l",0.5
Holunder Hausmarke (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-0939_69qfiRoz8qKGs5ZTE-small.jpg,jACRqRzx9EsuF9JSE,jACRqRzx9EsuF9JSE,2113,Holunder Hausmarke (1l),23036,Fl,fl,Fl,,1l,1
"John's Basilikum (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230403-1200_EWxrabof4725WuPMK-small.jpg,hqKBkSapY8MsAuw7A,hqKBkSapY8MsAuw7A,2236,"John's Basilikum (0,7l)",23243,Flasche,flasche-,Flasche,,"0,7l",0.7
John's Birne (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1126_bp8FMRwWPAo6b4zjJ-small.jpeg,WfdceLTB3m9miaDsR,WfdceLTB3m9miaDsR,2237,John's Birne (0.7l),23025,Fl,fl,Fl,,0.7l,0.7
John's Blaubeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1128_Jg8drtTxpDtPvSCYT-small.jpeg,oqfcs4HM5TnjLNobJ,oqfcs4HM5TnjLNobJ,2238,John's Blaubeere (0.7l),23009,Fl,fl,Fl,,0.7l,0.7
John's Blue Curacao (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0347_ZL6rGLgMYWrb2Mfd6-small.jpg,9FTicbznpnSa94yjM,9FTicbznpnSa94yjM,2239,John's Blue Curacao (0.7l),23012,Fl,fl,Fl,,0.7l,0.7
John's Blutorange (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1129_soL4FvnXQ9RvZXube-small.jpeg,yYaMuoBCQo5LcyLZw,yYaMuoBCQo5LcyLZw,2240,John's Blutorange (0.7l),23026,Fl,fl,Fl,,0.7l,0.7
John's Brombeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1129_gbpXCC3Ko5WszH6uh-small.jpeg,RFytXvfMRjGGpJNqX,RFytXvfMRjGGpJNqX,2241,John's Brombeere (0.7l),23027,Fl,fl,Fl,,0.7l,0.7
John's Caramel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0346_XrHSYJupqYN6zb89K-small.jpg,CzR8mpz7XTizte3kF,CzR8mpz7XTizte3kF,2242,John's Caramel (0.7l),23008,Fl,fl,Fl,,0.7l,0.7
John's Citrus (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230111-1609_7AMSMw9ozKhZ28tfF-small.jpg,KAipdwgZrC7BKwAcy,KAipdwgZrC7BKwAcy,2243,John's Citrus (0.7l),23005,Fl,fl,Fl,,0.7l,0.7
John's Cocos (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0346_9P3SHwEjn3GtsspY9-small.jpg,im7bKFyXCuFQMXPT9,im7bKFyXCuFQMXPT9,2244,John's Cocos (0.7l),23018,Fl,fl,Fl,,0.7l,0.7
John's Cranberry (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0346_ecDX4SYybcjzpD4fF-small.jpg,jP7eCQYjT3E4MF8KG,jP7eCQYjT3E4MF8KG,2245,John's Cranberry (0.7l),23028,Fl,fl,Fl,,0.7l,0.7
John's Erdbeer (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0346_WEpi8TuYJCNZeW9ww-small.jpg,sXzF5pb9ewchPyaYb,sXzF5pb9ewchPyaYb,2246,John's Erdbeer (0.7l),23010,Fl,fl,Fl,,0.7l,0.7
John's Grenadine (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0346_TW8PfFCaTatSnn9zb-small.jpg,ZxYxgHm4sScWbiaEZ,ZxYxgHm4sScWbiaEZ,2247,John's Grenadine (0.7l),23011,Fl,fl,Fl,,0.7l,0.7
John's Guave (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230413-1152_M48CTHocF782WdC3J-small.jpg,GQoeX9Dcb2oTG9wHm,GQoeX9Dcb2oTG9wHm,2248,John's Guave (0.7l),23029,Fl,fl,Fl,,0.7l,0.7
John's Haselnuss (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0345_5HtLwy8ku4f9KeWnS-small.jpg,dQhqEfkpgzj7e8oNw,dQhqEfkpgzj7e8oNw,2249,John's Haselnuss (0.7l),23007,Fl,fl,Fl,,0.7l,0.7
John's Himbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0347_nGEd3Qb6HMb28Tegd-small.jpg,stEjdAREBtLnKmR8t,stEjdAREBtLnKmR8t,2250,John's Himbeere (0.7l),23030,Fl,fl,Fl,,0.7l,0.7
John's Holunder (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230413-1153_Xt3FGmmBiMSKpXuJu-small.jpg,7TgYX5T58N4S74met,7TgYX5T58N4S74met,2251,John's Holunder (0.7l),23006,Fl,fl,Fl,,0.7l,0.7
John's Ingwer (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230606-1042_GpaCnpPfApgf4R7MD-small.jpg,3ssFFqSQeFEveHEWe,3ssFFqSQeFEveHEWe,2252,John's Ingwer (0.7l),23215,Fl,fl,Fl,,0.7l,0.7
John's Kiwi (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0345_Tryqw4Mma9nDS7MS5-small.jpg,x44zNmDSY6rnrzekT,x44zNmDSY6rnrzekT,2253,John's Kiwi (0.7l),23031,Fl,fl,Fl,,0.7l,0.7
John's Lemon Squash (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230125-2028_JfXmfQ4JpvggRR97L-small.jpg,jptKravNJE3F4TJDC,jptKravNJE3F4TJDC,2254,John's Lemon Squash (0.7l),23004,Flasche,fl,Flasche,,0.7l,0.7
John's Lemonade Mix (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1130_ZeevbzDvPLYeXWFh8-small.jpeg,LvKWxNaxXxw9J4uQj,LvKWxNaxXxw9J4uQj,2255,John's Lemonade Mix (0.7l),23022,Fl,fl,Fl,,0.7l,0.7
John's Lime Juice (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1201_4tsLCwExWZ9fRNKkw-small.jpg,AbSpFLNnNLXxP4fpP,AbSpFLNnNLXxP4fpP,2256,John's Lime Juice (0.7l),23003,Fl,fl,Fl,,0.7l,0.7
John's Mandel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0345_KeHcFswWGtK32WXcc-small.jpg,Th7WAXPTAja3pzJaH,Th7WAXPTAja3pzJaH,2257,John's Mandel (0.7l),23017,Fl,fl,Fl,,0.7l,0.7
John's Mango (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0347_BmsnHEDEptS4Du7Zs-small.jpg,jEYc5dGtitGTynkt5,jEYc5dGtitGTynkt5,2258,John's Mango (0.7l),23032,Fl,fl,Fl,,0.7l,0.7
John's Passionfruit (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0345_BKdSiLCn39gFP4nFm-small.jpg,NkEjKtLpfc9vQiNPN,NkEjKtLpfc9vQiNPN,2259,John's Passionfruit (0.7l),23013,Fl,fl,Fl,,0.7l,0.7
John's Pfirsich (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1130_9Dyr6Ef5KT9wLh5xy-small.jpeg,FLm3sRkg3eQLn2bQv,FLm3sRkg3eQLn2bQv,2260,John's Pfirsich (0.7l),23023,Fl,fl,Fl,,0.7l,0.7
John's Rohrzucker (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0350_Gx5YpotkPGbBwsqiv-small.png,DPWqECi4SXj8FMJTk,DPWqECi4SXj8FMJTk,2261,John's Rohrzucker (0.7l),23016,Fl,fl,Fl,,0.7l,0.7
John's Schwarze Johannisbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1131_nSyyysFz9GpDBnQcE-small.jpeg,wJ6TbWnzovKd9MhBf,wJ6TbWnzovKd9MhBf,2262,John's Schwarze Johannisbeere (0.7l),23015,Fl,fl,Fl,,0.7l,0.7
John's Vanille (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0348_sGwfXqshYRJXxemB2-small.png,zN3kkPqdwpt4DL6yA,zN3kkPqdwpt4DL6yA,2263,John's Vanille (0.7l),23019,Fl,fl,Fl,,0.7l,0.7
John's Waldmeister (Woodruff) (0.7l),,tQbHMYLF3qp9dFSpp,tQbHMYLF3qp9dFSpp,2264,John's Waldmeister (Woodruff)       (0.7l),23014,Fl,fl,Fl,,0.7l,0.7
John's Weiße Schokolade (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1131_Cn8kqPBuzxRRbJcm6-small.jpeg,ve24vtx2AcGCruzpX,ve24vtx2AcGCruzpX,2265,John's Weiße Schokolade (0.7l),23033,Fl,fl,Fl,,0.7l,0.7
John's Zimt (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1131_MwaYhx8Db8R2Te7Ad-small.jpeg,opPaNwF7KDM9r9AnY,opPaNwF7KDM9r9AnY,2266,John's Zimt (0.7l),23034,Fl,fl,Fl,,0.7l,0.7
Kokos Hausmarke (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-0953_N6WFu7YzvipGRQtyv-small.jpg,LsPKZ6XEDWJwbt3rM,LsPKZ6XEDWJwbt3rM,2387,Kokos Hausmarke (1l),23037,Fl,fl,Fl,,1l,1
Lemon Squash Hausmarke (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241015-0929_5hrra8KffqnBbPtp3-small.jpeg,xJa8jHdJ9MKaQyegx,xJa8jHdJ9MKaQyegx,2546,Lemon Squash Hausmarke (0.7l),23212,Fl,fl,Fl,,0.7l,0.7
Lime Juice Hausmarke (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241015-0928_kunERKLCjz8q8vxsN-small.jpeg,ka82HoJGCZhFGB7bQ,ka82HoJGCZhFGB7bQ,2579,Lime Juice Hausmarke (0.7l),23211,Fl,fl,Fl,,0.7l,0.7
MaisonTourin 1883 Sirup Caramelised Peanut (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241112-1459_om2Z88Cwvmfe9Pxrh-small.jpeg,swEhrFvGiLPBsh36R,swEhrFvGiLPBsh36R,2679,MaisonTourin 1883 Sirup Caramelised Peanut (1l),23244,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Ananas (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0926_wxnnrKAyLvuXXdbsW-small.png,T77s5wCm5zcqtP2wi,T77s5wCm5zcqtP2wi,2978,Monin Le Fruit de Monin Ananas (1l),23143,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Banane (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0927_KKYrsRfa32J4iTLku-small.png,7Bx5z9ffSvPwLKCCo,7Bx5z9ffSvPwLKCCo,2979,Monin Le Fruit de Monin Banane (1l),23144,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Birne (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0928_bthMue6NKTNfzny6R-small.jpg,Kjb6h5ppR55aEvw8R,Kjb6h5ppR55aEvw8R,2980,Monin Le Fruit de Monin Birne (1l),23159,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Cocos (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0930_cvgsgpxSXnDYRfZoQ-small.jpg,mGGcSFxpy2ovqWQRC,mGGcSFxpy2ovqWQRC,2981,Monin Le Fruit de Monin Cocos (1l),23145,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Erdbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-0928_RsxAjQdeKJFS5iAqZ-small.jpg,grfqy6nMdrS5yPyNo,grfqy6nMdrS5yPyNo,2982,Monin Le Fruit de Monin Erdbeere (1l),23146,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Heidelbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1011_t577bHK2uYwRnzgEg-small.png,8fFGCoTfeJZXASZMs,8fFGCoTfeJZXASZMs,2983,Monin Le Fruit de Monin Heidelbeere (1l),23148,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Himbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1012_2EqNdaMioDxR2kRKd-small.png,D8LQ3Gzow4rBX2CNA,D8LQ3Gzow4rBX2CNA,2984,Monin Le Fruit de Monin Himbeere (1l),23149,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Kirsche (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1015_AKAi2wx2bF47Z64S5-small.png,ubQEEL9HELXvDaY3X,ubQEEL9HELXvDaY3X,2985,Monin Le Fruit de Monin Kirsche (1l),23151,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Kiwi (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1016_GGoczwh2mLzWGT9oS-small.png,tzF3b7bKgZjGNBqhn,tzF3b7bKgZjGNBqhn,2986,Monin Le Fruit de Monin Kiwi (1l),23152,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Litsche (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1016_NL6gNE2MGRZSZiQgq-small.png,dMCkvwkXHeRLGfdkf,dMCkvwkXHeRLGfdkf,2987,Monin Le Fruit de Monin Litsche (1l),23153,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Mandarine 1l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230128-1044_HssNjjf6Bve7p637i-small.jpg,FRPDqRDadqGBs4SQv,FRPDqRDadqGBs4SQv,2988,Monin Le Fruit de Monin Mandarine 1l,23240,Flasche,flasche,Flasche,,1l,1
Monin Le Fruit de Monin Mango (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1017_oQNDHKZcQZCoY6AQZ-small.png,4wtXAi6KXgmWLC9Pf,4wtXAi6KXgmWLC9Pf,2989,Monin Le Fruit de Monin Mango (1l),23154,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Maracuja (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1019_kPyknzTCrF9X4HDb8-small.png,LmsNE4edEQP3RH5i7,LmsNE4edEQP3RH5i7,2990,Monin Le Fruit de Monin Maracuja (1l),23155,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Pfirsich (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1019_iFmEs8HdEHTSTKvPi-small.png,3eu2tabYww4oaChxE,3eu2tabYww4oaChxE,2991,Monin Le Fruit de Monin Pfirsich (1l),23156,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Rhabarber (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1020_pt4y8LGcNHDFiZn7T-small.png,rC7HanyS5MW7zSXgN,rC7HanyS5MW7zSXgN,2992,Monin Le Fruit de Monin Rhabarber (1l),23157,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Rote Beete (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230422-0914_K9EtE7xkiwqtAcG8s-small.jpg,5Licm7Z4NorvbRJhc,5Licm7Z4NorvbRJhc,2993,Monin Le Fruit de Monin Rote Beete (1l),23158,Fl,fl,Fl,,1l,1
Monin Le Fruit de Monin Yuzu (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1021_pHB8ngFAcj9ADEomb-small.jpg,4g2tF6pDcznbFXYz9,4g2tF6pDcznbFXYz9,2994,Monin Le Fruit de Monin Yuzu (1l),23160,Fl,fl,Fl,,1l,1
Monin Lemonade Mix (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1314_4bmbyzXnYBTEGSnP8-small.png,HgtAdf7S9zqWhwsTG,HgtAdf7S9zqWhwsTG,2995,Monin Lemonade Mix (1l),23209,Fl,fl,Fl,,1l,1
Monin Sirup Weißer Tee Teekonzentrat (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1532_2adqKExzjYLes62WN-small.jpeg,yzpx5ABxcfeRofy6h,yzpx5ABxcfeRofy6h,2996,Monin Sirup  Weißer Tee   Teekonzentrat            (0.7l),23059,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Acerola (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1314_bEarkpuTtvRFNR7Sc-small.png,5tHZQcEmpu3E8S3JQ,5tHZQcEmpu3E8S3JQ,2997,Monin Sirup Acerola (0.7l),23041,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Agave (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1315_3w8HWezCDpMsoppg8-small.png,bGYjCWfHNeDMzmeGn,bGYjCWfHNeDMzmeGn,2998,Monin Sirup Agave (0.7l),23042,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Amaretto (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1034_jbiXQhZMT23Ayvac2-small.jpg,D8mcDxWhigKeKCHmJ,D8mcDxWhigKeKCHmJ,2999,Monin Sirup Amaretto (0.7l),23043,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Amaretto (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1536_7G3CyduvSmDi5qr6h-small.jpeg,z2ngokoaYy53HMMJz,z2ngokoaYy53HMMJz,3000,Monin Sirup Amaretto (1l),23245,Fl,fl,Fl,,1l,1
Monin Sirup Ananas (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1316_YSSYbPHzesfqzFDft-small.png,39MaqqHuLbtTxrfuc,39MaqqHuLbtTxrfuc,3001,Monin Sirup Ananas (0.7l),23044,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Ananas (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1536_zzfpcsy8wmb5L263b-small.jpeg,Md388PXmcD4qf2Cps,Md388PXmcD4qf2Cps,3002,Monin Sirup Ananas (1l),23247,Fl,fl,Fl,,1l,1
Monin Sirup Anis (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1316_idRyRqFWKC769DBh2-small.png,KXsMm3GeoKvBKhQDa,KXsMm3GeoKvBKhQDa,3003,Monin Sirup Anis (0.7l),23045,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Apple Pie (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1317_pjPWpowmNpTJc4qdT-small.png,YkpDCyoxDQELo8C4x,YkpDCyoxDQELo8C4x,3004,Monin Sirup Apple Pie (0.7l),23047,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Aprikose (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1318_AuLpx4gDeqb8whbLu-small.png,2noEbNtZSWkkADWTJ,2noEbNtZSWkkADWTJ,3005,Monin Sirup Aprikose (0.7l),23048,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Banane gelb (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1318_EqDR3itfDux2qL2pe-small.png,A4CHRnEeg3Ry8jD4Q,A4CHRnEeg3Ry8jD4Q,3006,Monin Sirup Banane gelb (0.7l),23049,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Basilikum (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1320_2sBobNXXa3REob67A-small.png,Cqok8zwKYewrHedPy,Cqok8zwKYewrHedPy,3007,Monin Sirup Basilikum (0.7l),23051,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Basilikum (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1537_eyMcvvJisrZg35Gdq-small.jpeg,7vzTCRbG2b4Q6ZkQz,7vzTCRbG2b4Q6ZkQz,3008,Monin Sirup Basilikum (1l),23264,Fl,fl,Fl,,1l,1
"Monin Sirup Bergamotte (0,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230403-0606_QCkariqiMAC2akjHN-small.jpg,Pz5gcweLmRtZH8ryo,Pz5gcweLmRtZH8ryo,3009,"Monin Sirup Bergamotte (0,7l)",23242,Flasche,flasche,Flasche,,"0,7l",0.7
Monin Sirup Birne (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1320_g8DYRh5Fhaohkt7mY-small.jpg,ufJaYxGvSNB2dZZ22,ufJaYxGvSNB2dZZ22,3010,Monin Sirup Birne (0.7l),23052,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Bitter (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1537_DAmcd98HDdZeKsPLP-small.jpeg,aDTLWRsyjW264DBqp,aDTLWRsyjW264DBqp,3011,Monin Sirup Bitter (1l),23246,Fl,fl,Fl,,1l,1
Monin Sirup Bitter Aperitif (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1320_93NwBwu3TNBWv5oNJ-small.png,FmkTaDqfSQcvb42LJ,FmkTaDqfSQcvb42LJ,3012,Monin Sirup Bitter Aperitif (0.7l),23053,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Blue Curacao (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1034_KKFpzx2gn8fdqo7bt-small.jpg,ZSs869v858WyCHdF4,ZSs869v858WyCHdF4,3013,Monin Sirup Blue Curacao (0.7l),23054,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Blue Curacao (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1322_p95eQ3J6BYuLJT9Jv-small.jpg,EnF2gRdTmjsL8z3YQ,EnF2gRdTmjsL8z3YQ,3014,Monin Sirup Blue Curacao (1l),23055,Fl,fl,Fl,,1l,1
Monin Sirup Blutorange (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1322_apBNsvPavXDxTidah-small.png,XrHW9XRQf9ekAZCGw,XrHW9XRQf9ekAZCGw,3015,Monin Sirup Blutorange (0.7l),23056,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Blutorange (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1538_bjLMakiGzmM2WYvNZ-small.jpeg,ToFSzxNf7qeYTa7Dv,ToFSzxNf7qeYTa7Dv,3016,Monin Sirup Blutorange (1l),23280,Fl,fl,Fl,,1l,1
